"Key1","TAXONOMIC","CODE","TAXONSIZECODE","isactive","common_name","tsn","tsn_accepted",
9901,"VITRINELLA TRYONI","307230318",,"-1",,71098,71098
9902,"VITRINELLIDAE","307230000",,"-1",,71064,71064
9903,"VITRINIDAE","322410000",,"-1",,77136,77136
9904,"VIVIPARA","307060100",,"-1",,,
9905,"VIVIPARIDAE","307060000",,"-1",,70304,70304
9906,"VLASTIDAE","326080000",,"-1",,,
9907,"VOLACHLAMYS","330230900",,"-1",,,
9908,"VOLULELLA","311130400",,"-1",,,
9909,"VOLULELLA PAUPERCULA","311130401",,"-1",,,
9910,"VOLULELLA PERSIMILIS","311130402",,"-1",,,
9911,"VOLULELLA RECTA","311130403",,"-1",,,
9912,"VOLULELLA TEXASIANA","311130404",,"-1",,,
9913,"VOLUTA","308141100",,"-1",,656348,656348
9914,"VOLUTA MUSICA","308141101",,"-1",,656350,656350
9915,"VOLUTA VIRESCENS","308141102",,"-1",,,
9916,"VOLUTIDAE","308140000",,"-1",,74300,74300
9917,"VOLVATELLIDAE","311150000",,"-1",,76316,76316
9918,"VOLVOCALES","702000000",,"-1",,5416,954926
9919,"VORTICELLIDAE","611010000",,"-1",,46496,46496
9920,"VULCANOMYA","339040900",,"-1",,,
9921,"VULGODACNA","335320800",,"-1",,,
9922,"VULSELLA","330140800",,"-1",,,
9923,"WARNOWIACEAE","766050000",,"-1",,10127,10127
9924,"WATASENIA","348030800",,"-1",,555785,555785
9925,"WILLIAMIA","321020400",,"-1",,76448,76448
9926,"WILLIAMIA KREBSII","321020401",,"-1",,568470,568470
9927,"WINKWORTHIA","330401900",,"-1",,,
9928,"WOODSIA","121140600",,"-1",,17735,17736
9929,"WOODSIA NONSUCHAE","121140601",,"-1",,162211,162211
9930,"XANCUS","308120400",,"-1",,,
9931,"XANCUS ANGULATUS","308120401",,"-1",,,
9932,"XANCUS BRASIL","308120403",,"-1",,,
9933,"XANCUS LAEVIGATUS","308120402",,"-1",,,
9934,"XANTHICHTHYS","189030100",,"-1",,173186,173186
9935,"XANTHICHTHYS RINGENS","189030101",,"-1","sargassum triggerfish",173187,173187
9936,"XANTHIDAE","229100000",,"-1","mud crabs",98748,98748
9937,"XANTHOPHYCEAE","721000000",,"-1",,1883,1883
9938,"XENAMUSSIUM","330236900",,"-1",,,
9939,"XENICHTHIDAE","189060000",,"-1",,,
9940,"XENOCONGRIDAE","143040000",,"-1","false morays",161147,553181
9941,"XENODERMICHTHYS","121070300",,"-1",,162339,162339
9942,"XENODERMICHTHYS COPEI","121070301",,"-1","bluntsnout smoothhead",162340,162340
9943,"XENODERMICHTHYS SOCIALIS","121070302","02","-1","Atlantic gymnast",162341,162340
9944,"XENOLEPIDICHTHYS","162020300",,"-1",,166301,166301
9945,"XENOLEPIDICHTHYS AMERICANUS","162020301",,"-1",,166300,166298
9946,"XENOLEPIDICHTHYS DALGLEISHI","162020302","18","-1","spotted tinselfish",166302,166302
9947,"XENOMYSTAX","143132200",,"-1",,161384,161384
9948,"XENOPHORA","307650200",,"-1",,72683,72683
9949,"XENOPHORA CONCHYLIOPHORA","307650202",,"-1","American carriersnail",72684,72684
9950,"XENOPHORIDAE","307650000",,"-1",,72682,72682
9951,"XENOPHTHALMICHTHYS","121110400",,"-1",,162078,162078
9952,"XENOPHTHALMICHTHYS DANAE","121110401",,"-1",,162079,162079
9953,"XIPHIAS","170480100",,"-1","swordfishes",172481,172481
9954,"XIPHIAS GLADIUS","170480101","01","-1","broadbill",172482,172482
9955,"XIPHIIDAE","170480000",,"-1","swordfishes",172480,172480
9956,"XIPHOPENAEUS","228010900",,"-1",,95749,95749
9957,"XIPHOPENAEUS KROYERI","228010901","03","-1","Atlantic seabob",95750,95750
9958,"XIPHOPENAEUS RIVETI","228010902",,"-1","Pacific seabob",95752,95750
9959,"XIPHOSURA","656000000",,"-1",,82699,82699
9960,"XIPHOSURIDAE","656010000",,"-1",,,
9961,"XYLELACYBA","170392000",,"-1",,,
9962,"XYLELACYBA MYERSI","170392001",,"-1",,,
9963,"XYLOPAGURUS","229051200",,"-1",,,
9964,"XYLOPAGURUS RECTUS","229051201",,"-1",,,
9965,"XYLOPHAGA","337011800",,"-1",,81815,81815
9966,"XYLOPHAGA ABYSSORUM","337011801",,"-1",,81819,81819
9967,"XYLOPHAGA ALTENAI","337011802",,"-1",,,
9968,"XYLOREDO","337012000",,"-1",,81822,81822
9969,"XYLOREDO NOII","337012001",,"-1",,,
9970,"XYRICHTYS","170280300",,"-1",,613036,613036
9971,"YABEPECTEN","330231000",,"-1",,,
9972,"YARELLA","121141300",,"-1",,162204,182866
9973,"YARELLA BLACKFORDI","121141301","02","-1",,162205,622360
9974,"YOLDIA","324033500",,"-1",,79258,79258
9975,"YOLDIA LIMATULA","324033502",,"-1","file yoldia",79273,79273
9976,"YOLDIA LIORHINA","324033504",,"-1",,,
9977,"YOLDIA SOLENOIDES","324033505",,"-1",,79275,79275
9978,"YOLDIA SOPOTILLA","324033503",,"-1",,,
9979,"YOLDIA THRACIAEFORMIS","324033501",,"-1","broad yoldia",79269,567874
9980,"YOLDIELLA","324033600",,"-1",,79280,79280
9981,"ZALIEUTES","195050500",,"-1",,164596,164596
9982,"ZALIEUTES MCGINTYI","195050501","18","-1","tricorn batfish",164597,164597
9983,"ZEBRINA","307201000",,"-1",,39180,39156
9984,"ZEBRINA BROWNIANA","307201001",,"-1",,,
9985,"ZEDILOMA","306101600",,"-1",,,
9986,"ZEIDAE","162010000",,"-1","buckler dories",166278,166278
9987,"ZEIDORA","306041100",,"-1",,69609,69609
9988,"ZEIDORA BIGELOWI","306041101",,"-1",,69610,69610
9989,"ZEIFORMES","162000000",,"-1","boarfishes",166271,166271
9990,"ZELITHOPHAGA","329017400",,"-1",,,
9991,"ZENION","162010500",,"-1",,166276,166276
9992,"ZENION HOLOLEPIS","162010501","18","-1",,166277,166277
9993,"ZENOPSIS","162010200",,"-1",,166282,166282
9994,"ZENOPSIS CONCHIFERA","162010201","18","-1","American john dory",166284,166284
9995,"ZENOPSIS OCELLATUS","162010202",,"-1",,,
9996,"ZESOLEMYA","325010500",,"-1",,,
9997,"ZIRFAEA","337011900",,"-1",,81785,81785
9998,"ZOARCIDAE","170380000",,"-1","eelpouts",165215,165215
9999,"ZONITIDAE","322420000",,"-1",,77140,77140
10000,"ZONOPHRYXUS","223190100",,"-1",,683404,683404
10001,"ZONOPHRYXUS DODECAPUS","223190101",,"-1",,,
10002,"ZOOBOTRIIDAE","642060000",,"-1",,,
10003,"ZOOBOTRYON","642060100",,"-1",,155575,155575
10004,"ZOOBOTRYON VERTICILLATUM","642060101",,"-1",,155576,155576
10005,"ZOOXANTHELLAE","752050000",,"-1",,,
10006,"ZORASTER","691150100",,"-1",,,
10007,"ZORASTER ACKLEYI","691150101",,"-1",,,
10008,"ZORASTERIDAE","691150000",,"-1",,,
10009,"ZU","153030300",,"-1",,166352,166352
10010,"ZU CRISTATUS","153030301",,"-1","scalloped ribbonfish",166353,166353
10011,"ZYGNEMACEAE","715020000",,"-1",,,
10012,"ZYGONOLEDA","324033700",,"-1",,,
10080,"SYMBOLOPHORUS RUFINUS","131012402","01","-1",,162668,162668
10081,"GADELLA IMBERBIS","148020301","18","-1","beardless codling",550669,550669
10082,"MALACOCEPHALUS OCCIDENTALIS","148061902","18","-1","American straptail grenadier",165390,165390
10083,"OPISTOGNATHUS ROBINSI","170310204",,"-1","spotfin jawfish",645464,645464
10084,"FOETOREPUS GOODENBEANI","170420502",,"-1","palefin dragonet",642552,642552
10085,"NEOEPINNULA ORIENTALIS","170450103",,"-1","sackfish",550875,550875
10087,"OGILBIA","171030300",,"-1",,164965,164965
10088,"OGILBIA CAYORUM","171030301",,"-1","key brotula",164966,164966
10097,"SERGIA ROBUSTA","228020501",,"-1",,95948,95948
10098,"RAYMANNINUS SCHMITTI","229111101","06","-1","sharpoar swimming crab",660570,660570
10099,"POLYCHELES SCULPTUS","229330101","08","-1",,660116,660116
10100,"UNID.OTHER #01","300000000",,"-1",,,
10106,"ORNITHOTEUTHIS ANTILLARUM","348100301","13","-1","Atlantic bird squid",82540,82540
10108,"SCHIZASTER ORBIGNYANUS","691120101","16","-1",,158089,158089
10109,"OPHIODERMA APPRESSUM","692040103",,"-1","harlequin brittle star",157506,157506
10110,"CONOLAMPUS CONOCLYPUS","693090100",,"-1",,,
10111,"CONOLAMPUS SIGSBEI","693090101","20","-1",,158041,158041
10114,"ANTIPATHES","999998530",,"-1",,51942,51942
2,"UNID CRUSTA","200000001",,"-1",,,
4,"UNID OTHER","300000001",,"-1",,,
3,"UNID OTHER","300000002",,"-1",,,
6234,"RHOPILEMA VERRILLI","618040401",,"-1","mushroom jellyfish",51920,51920
10552,"PTEROIS","168011900",,"-1","lion fishes",166882,166882
10553,"PTEROIS VOLITANS","168011901",,"-1","lion fish",166883,166883
10524,"PSEUDOCYPHOMA","307720700",,"-1",,72817,72817
10525,"PSEUDOCYPHOMA INTERMEDIUM","307720701",,"-1",,72819,72819
10554,"PORIFERBARREL","613000010",,"-1","porifera barrel",,
10509,"PORIFERBALL","613000020",,"-1","porifera ball",,
10510,"PORIFERVASTUB","613000030",,"-1","porifera vase/tube",,
10511,"PORIFERFINBRA","613000040",,"-1","porifera finger/branching",,
10512,"PORIFERENCOTH","613000050",,"-1","porifera encrusting/other",,
10526,"NEMOPSIS","617020100",,"-1",,48848,48848
10527,"NEMOPSIS BACHEI","617020101",,"-1",,48849,48849
10519,"RHACOSTOMA","617140200",,"-1",,50613,50613
10520,"RHACOSTOMA ATLANTICUM","617140201",,"-1",,50614,50614
10521,"HYDRACTINIIDAE","617150000",,"-1",,49329,49329
10522,"HYDRACTINIA","617150100",,"-1",,49359,49359
10523,"HYDRACTINIA AMERICANA","617150101",,"-1",,719081,719081
10513,"VESICULARIIDAE","642080000",,"-1",,155551,155551
10514,"AMATHIA","642080100",,"-1",,155552,155552
10515,"AMATHIA ALTERNATA","642080101",,"-1",,155555,155555
10516,"BUGULIDAE","642090000",,"-1",,156048,156048
10517,"BUGULA","642090100",,"-1",,156049,156049
10518,"BUGULA NERITINA","642090101",,"-1",,156056,156056
10528,"AMPHIODIA","692010500",,"-1",,157647,157647
10529,"AMPHIODIA ATRA","692010501",,"-1",,157649,157649
10542,"RHYNCHOCONGER GRACILIOR","143132502",,"-1",,,
10324,"EUNICEA","619080600",,"-1",,,
1,"ZOOBOTRYON VERTICILLATUM","642060102",,"-1",,,
2,"GADELLA","148020400",,"-1",,,
3,"GADELLA IMBERBIS","148020401","18","-1",,,
4,"MALACOCEPHALUS OCCIDENTALIS","148061402","18","-1",,,
5,"RAYMANNINUS","229111500",,"-1",,,
6,"RAYMANNINUS SCHMITTI","229111501","06","-1",,,
7,"POLYCHELES SCULPTUS","229330304","08","-1",,,
1703,"LEPIDOPUS ALTIFRONS","170460202",,"-1",,,
1704,"EPIGONUS DENTICULATUS","170760104",,"-1",,,
1705,"BATHYCONGRUS","143132600",,"-1",,,
1706,"BATHYCONGRUS DUBIUS","143132601",,"-1",,,
1707,"CHILOMYCTERUS RETICULATUS","189090206",,"-1",,,
1708,"PONTOPHILUS GRACILIS","228230301",,"-1",,,
1709,"HOLOCENTRINAE","999026100",,"-1",,,
1710,"MICROSTOMATIDAE","121080000",,"-1",,,
1711,"NANNOBRACHIUM","131012700",,"-1",,,
1712,"NANNOBRACHIUM CUPRARIUM","131012701",,"-1",,,
2707,"LAMPRIS REGIUS","153010102","18","-1",,,
9076,"SYMPHURUS CIVITATUM","404010200",,"-1",,,
9077,"ZALOPHUS CALIFORNIANUS","404010303",,"-1",,,
9078,"ZALOPHUS WOLLEBAEKI","404010306",,"-1",,,
9079,"EUMETOPIAS","404010400",,"-1",,,
9080,"EUMETOPIAS JUBATUS","404010401",,"-1",,,
9081,"NEOPHOCA","404010500",,"-1",,,
9082,"NEOPHOCA CINEREA","404010501",,"-1",,,
9083,"PHOCARCTOS","404010600",,"-1",,,
9084,"PHOCARCTOS HOOKERI","404010601",,"-1",,,
9085,"OTARIA","404010700",,"-1",,,
9086,"OTARIA FLAVESCENS","404010701",,"-1",,,
9087,"ODOBENIDAE","404050000",,"-1",,,
9088,"ODOBENUS","404050100",,"-1",,,
9089,"ODOBENUS ROSMARUS","404050101",,"-1",,,
9090,"PHOCIDAE","404100000",,"-1",,,
9091,"ERIGNATHUS","404100100",,"-1",,,
9092,"ERIGNATHUS BARBATUS","404100101",,"-1",,,
9093,"PHOCA","404100200",,"-1",,,
9094,"PHOCA VITULINA","404100201",,"-1",,,
9095,"PHOCA LARGHA","404100203",,"-1",,,
9096,"PUSA","404100300",,"-1",,,
9097,"PUSA HISPIDA","404100301",,"-1",,,
9098,"PUSA CASPICA","404100303",,"-1",,,
9099,"PUSA SIBIRICA","404100306",,"-1",,,
9100,"HALICHOERUS","404100400",,"-1",,,
9101,"HALICHOERUS GRYPUS","404100401",,"-1",,,
9102,"HISTRIOPHOCA","404100500",,"-1",,,
9103,"HISTRIOPHOCA FASCIATA","404100501",,"-1",,,
9104,"PAGOPHILUS","404100600",,"-1",,,
9105,"PAGOPHILUS GROENLANDICUS","404100601",,"-1",,,
9106,"CYSTOPHORA","404100700",,"-1",,,
9107,"CYSTOPHORA CRISTATA","404100701",,"-1",,,
9108,"MONACHUS","404100800",,"-1",,,
9109,"MONACHUS TROPICALIS","404100801",,"-1",,,
9110,"MONACHUS MONACHUS","404100803",,"-1",,,
9111,"MONACHUS SCHAUINSLANDI","404100806",,"-1",,,
9112,"MIROUNGA","404100900",,"-1",,,
9113,"MIROUNGA LEONINA","404100901",,"-1",,,
9114,"MIROUNGA ANGUSTIROSTRIS","404100903",,"-1",,,
9115,"LEPTONYCHOTES","404101000",,"-1",,,
9116,"LEPTONYCHOTES WEDDELLII","404101001",,"-1",,,
9117,"OMMATOPHOCA","404101100",,"-1",,,
9118,"OMMATOPHOCA ROSSII","404101101",,"-1",,,
9119,"LOBODON","404101200",,"-1",,,
9120,"LOBODON CARCINOPHAGA","404101201",,"-1",,,
9121,"HYDRURGA","404101300",,"-1",,,
9122,"HYDRURGA LEPTONYX","404101301",,"-1",,,
9123,"BALAENIDAE","421050000",,"-1",,,
9124,"BALAENA","421050100",,"-1",,,
9125,"BALAENA GLACIALIS","421050101",,"-1",,,
9126,"BALAENA MYSTICETUS","421050103",,"-1",,,
9127,"NEOBALAENIDAE","421100000",,"-1",,,
9128,"CAPEREA","421100100",,"-1",,,
9129,"CAPEREA MARGINATA","421100101",,"-1",,,
9130,"ESCHRICHTIIDAE","421150000",,"-1",,,
9131,"ESCHRICHTIUS","421150100",,"-1",,,
9132,"ESCHRICHTIUS ROBUSTUS","421150101",,"-1",,,
9133,"BALAENOPTERIDAE","421200000",,"-1",,,
9134,"MEGAPTERA","421200100",,"-1",,,
9135,"MEGAPTERA NOVAEANGLIAE","421200101",,"-1",,,
9136,"BALAENOPTERA","421200200",,"-1",,,
9137,"BALAENOPTERA ACUTOROSTRATA","421200201",,"-1",,,
9138,"BALAENOPTERA BONAERENSIS","421200203",,"-1",,,
9139,"BALAENOPTERA EDENI","421200206",,"-1",,,
9140,"BALAENOPTERA BOREALIS","421200209",,"-1",,,
9141,"BALAENOPTERA PHYSALUS","421200212",,"-1",,,
9142,"BALAENOPTERA MUSCULUS","421200215",,"-1",,,
9143,"PHYSETERIDAE","422020000",,"-1",,,
9144,"PHYSETER","422020100",,"-1",,,
9145,"PHYSETER MACROCEPHALUS","422020101",,"-1",,,
9146,"KOGIIDAE","422030000",,"-1",,,
9147,"KOGIA","422030100",,"-1",,,
9148,"KOGIA BREVICEPS","422030101",,"-1",,,
9149,"KOGIA SIMA","422030103",,"-1",,,
9150,"ZIPHIIDAE","422040000",,"-1",,,
9151,"ZIPHIUS","422040100",,"-1",,,
9152,"ZIPHIUS CAVIROSTRIS","422040101",,"-1",,,
9153,"BERARDIUS","422040200",,"-1",,,
9154,"BERARDIUS ARNUXII","422040201",,"-1",,,
9155,"BERARDIUS BAIRDII","422040203",,"-1",,,
9156,"TASMACETUS","422040300",,"-1",,,
9157,"TASMACETUS SHEPHERDI","422040301",,"-1",,,
9158,"INDOPACETUS","422040400",,"-1",,,
9159,"INDOPACETUS PACIFICUS","422040401",,"-1",,,
9160,"HYPEROODON","422040500",,"-1",,,
9161,"HYPEROODON AMPULLATUS","422040501",,"-1",,,
9162,"HYPEROODON PLANIFRONS","422040503",,"-1",,,
9163,"MESOPLODON","422040600",,"-1",,,
9164,"MESOPLODON HECTORI","422040601",,"-1",,,
9165,"MESOPLODON MIRUS","422040603",,"-1",,,
9166,"MESOPLODON EUROPAEUS","422040605",,"-1",,,
9167,"MESOPLODON BIDENS","422040608",,"-1",,,
9168,"MESOPLODON GRAYI","422040611",,"-1",,,
9169,"MESOPLODON PERUVIANUS","422040614",,"-1",,,
9170,"MESOPLODON BOWDOINI","422040617",,"-1",,,
9171,"MESOPLODON BAHAMONDI","422040620",,"-1",,,
9172,"MESOPLODON CARLHUBBSI","422040623",,"-1",,,
9173,"MESOPLODON GINKGODENS","422040626",,"-1",,,
9174,"MESOPLODON STEJNEGERI","422040629",,"-1",,,
9175,"MESOPLODON LAYARDII","422040632",,"-1",,,
9176,"MESOPLODON DENSIROSTRIS","422040635",,"-1",,,
9177,"PLATANISTIDAE","422050000",,"-1",,,
9178,"PLATANISTA","422050100",,"-1",,,
9179,"PLATANISTA GANGETICA","422050101",,"-1",,,
9180,"INIIDAE","422060000",,"-1",,,
9181,"INIA","422060100",,"-1",,,
9182,"INIA GEOFFRENSIS","422060101",,"-1",,,
9183,"LIPOTIDAE","422070000",,"-1",,,
9184,"LIPOTES","422070100",,"-1",,,
9185,"LIPOTES VEXILLIFER","422070101",,"-1",,,
9186,"PONTOPORIIDAE","422080000",,"-1",,,
9187,"PONTOPORIA","422080100",,"-1",,,
9188,"PONTOPORIA BLAINVILLEI","422080101",,"-1",,,
9189,"MONODONTIDAE","422090000",,"-1",,,
9190,"MONODON","422090100",,"-1",,,
9191,"MONODON MONOCEROS","422090101",,"-1",,,
9192,"DELPHINAPTERUS","422090200",,"-1",,,
9193,"DELPHINAPTERUS LEUCAS","422090201",,"-1",,,
9195,"CEPHALORHYNCHUS","422010300",,"-1",,,
9196,"CEPHALORHYNCHUS COMMERSONII","422010301",,"-1",,,
9197,"CEPHALORHYNCHUS EUTROPIA","422010303",,"-1",,,
9198,"CEPHALORHYNCHUS HEAVISIDII","422010306",,"-1",,,
9199,"CEPHALORHYNCHUS HECTORI","422010309",,"-1",,,
9200,"STENO","422010400",,"-1",,,
9201,"STENO BREDANENSIS","422010401",,"-1",,,
9202,"SOUSA","422010500",,"-1",,,
9203,"SOUSA TEUSZII","422010501",,"-1",,,
9204,"SOUSA PLUMBEA","422010503",,"-1",,,
9205,"SOUSA CHINENSIS","422010505",,"-1",,,
9206,"SOTALIA","422010600",,"-1",,,
9207,"SOTALIA FLUVIATILIS","422010601",,"-1",,,
9208,"TURSIOPS ADUNCUS","422010103",,"-1",,,
9209,"STENELLA ATTENUATA","422010203",,"-1",,,
9210,"STENELLA LONGIROSTRIS","422010205",,"-1",,,
9211,"STENELLA CLYMENE","422010208",,"-1",,,
9212,"STENELLA COERULEOALBA","422010211",,"-1",,,
9213,"DELPHINUS","422010700",,"-1",,,
9214,"DELPHINUS DELPHIS","422010701",,"-1",,,
9215,"DELPHINUS CAPENSIS","422010703",,"-1",,,
9216,"DELPHINUS TROPICALIS","422010705",,"-1",,,
9217,"LAGENODELPHIS","422010800",,"-1",,,
9218,"LAGENODELPHIS HOSEI","422010801",,"-1",,,
9219,"LAGENORHYNCHUS","422010900",,"-1",,,
9220,"LAGENORHYNCHUS ALBIROSTRIS","422010901",,"-1",,,
9221,"LAGENORHYNCHUS ACUTUS","422010903",,"-1",,,
9222,"LAGENORHYNCHUS OBLIQUIDENS","422010905",,"-1",,,
9223,"LAGENORHYNCHUS OBSCURUS","422010907",,"-1",,,
9224,"LAGENORHYNCHUS AUSTRALIS","422010909",,"-1",,,
9225,"LAGENORHYNCHUS CRUCIGER","422010911",,"-1",,,
9226,"LISSODELPHIS","422011000",,"-1",,,
9227,"LISSODELPHIS BOREALIS","422011001",,"-1",,,
9228,"LISSODELPHIS PERONII","422011003",,"-1",,,
9229,"GRAMPUS","422011100",,"-1",,,
9230,"GRAMPUS GRISEUS","422011101",,"-1",,,
9231,"PEPONOCEPHALA","422011200",,"-1",,,
9232,"PEPONOCEPHALA ELECTRA","422011201",,"-1",,,
9233,"FERESA","422011300",,"-1",,,
9234,"FERESA ATTENUATA","422011301",,"-1",,,
9235,"PSEUDORCA","422011400",,"-1",,,
9236,"PSEUDORCA CRASSIDENS","422011401",,"-1",,,
9237,"ORCINUS","422011500",,"-1",,,
9238,"ORCINUS ORCA","422011501",,"-1",,,
9239,"GLOBICEPHALA","422011600",,"-1",,,
9240,"GLOBICEPHALA MELAS","422011601",,"-1",,,
9241,"GLOBICEPHALA MACRORHYNCHUS","422011603",,"-1",,,
9242,"ORCAELLA","422011700",,"-1",,,
9243,"ORCAELLA BREVIROSTRIS","422011701",,"-1",,,
9244,"PHOCOENIDAE","422100000",,"-1",,,
9245,"NEOPHOCAENA","422100100",,"-1",,,
9246,"NEOPHOCAENA PHOCAENOIDES","422100101",,"-1",,,
9247,"PHOCOENA","422100200",,"-1",,,
9248,"PHOCOENA PHOCOENA","422100201",,"-1",,,
9249,"PHOCOENA SINUS","422100203",,"-1",,,
9250,"PHOCOENA SPINIPINNIS","422100205",,"-1",,,
9251,"PHOCOENA DIOPTRICA","422100208",,"-1",,,
9252,"PHOCOENOIDES","422100300",,"-1",,,
9253,"PHOCOENOIDES DALLI","422100301",,"-1",,,
9254,"TRICHECHIDAE","414010000",,"-1",,,
9255,"TRICHECHUS","414010100",,"-1",,,
9256,"TRICHECHUS MANATUS","414010101",,"-1",,,
9257,"TRICHECHUS SENEGALENSIS","414010103",,"-1",,,
9258,"TRICHECHUS INUNGUIS","414010105",,"-1",,,
9259,"DUGONGIDAE","414020000",,"-1",,,
9260,"DUGONG","414020100",,"-1",,,
9261,"DUGONG DUGON","414020101",,"-1",,,
9262,"HYDRODAMALIS","414020200",,"-1",,,
9263,"HYDRODAMALIS GIGAS","414020201",,"-1",,,
9264,"UNIDENTIFIED BIRD","550000010",,"-1",,,
9265,"FREGATIDAE","563100000",,"-1",,,
9266,"FREGATA","563100100",,"-1",,,
9267,"LARIDAE","563200000",,"-1",,,
9268,"ANOUS","563200100",,"-1",,,
9269,"ANOUS MINUTUS","563200101",,"-1",,,
9270,"ANOUS STOLIDUS","563200104",,"-1",,,
9271,"CHLIDONIAS","563201000",,"-1",,,
9272,"CHLIDONIAS NIGER","563201001",,"-1",,,
9273,"GULL","563200001",,"-1",,,
9274,"LARUS","563202000",,"-1",,,
9275,"LARUS ARGENTATUS","563202001",,"-1",,,
9276,"LARUS MARINUS","563202004",,"-1",,,
9277,"LARUS DELAWARENSIS","563202007",,"-1",,,
9278,"LARUS ATRICILLA","563202010",,"-1",,,
9279,"LARUS PIPIXCAN","563202013",,"-1",,,
9280,"LARUS PHILADELPHIA","563202016",,"-1",,,
9281,"RISSA","563203000",,"-1",,,
9282,"RISSA TRIDACTYLA","563203001",,"-1",,,
9283,"RYNCHOPS","563204000",,"-1",,,
9284,"RYNCHOPS NIGER","563204001",,"-1",,,
9285,"STERCORARIUS","563205000",,"-1",,,
9286,"STERCORARIUS POMARINUS","563205001",,"-1",,,
9287,"STERCORARIUS PARASITICUS","563205004",,"-1",,,
9288,"STERCORARIUS LONGICAUDUS","563205007",,"-1",,,
9289,"STERCORARIUS SKUA","563205010",,"-1",,,
9290,"STERNA","563206000",,"-1",,,
9291,"STERNA NILOTICA","563206001",,"-1",,,
9292,"STERNA FORSTERI","563206004",,"-1",,,
9293,"STERNA HIRUNDO","563206007",,"-1",,,
9294,"STERNA HIRUNDO/FORSTERI","563206010",,"-1",,,
9295,"STERNA ANAETHETUS","563206013",,"-1",,,
9296,"STERNA FUSCATA","563206016",,"-1",,,
9297,"STERNA ANAETHETUS/FUSCATA","563206019",,"-1",,,
9298,"STERNA DOUGALLII","563206022",,"-1",,,
9299,"STERNA ANTILLARUM","563206025",,"-1",,,
9300,"STERNA MAXIMA","563206028",,"-1",,,
9301,"STERNA SANDVICENSIS","563206031",,"-1",,,
9302,"STERNA CASPIA","563206034",,"-1",,,
9303,"TERN","563200005",,"-1",,,
9304,"PELECANIDAE","563300000",,"-1",,,
9305,"PELECANUS","563300100",,"-1",,,
9306,"PELECANUS OCCIDENTALIS","563300101",,"-1",,,
9307,"PELECANUS ERYTHRORHYNCHOS","563300104",,"-1",,,
9308,"PHAETHONTIDAE","563400000",,"-1",,,
9309,"PHAETHON","563400100",,"-1",,,
9310,"PHAETHON LEPTURUS","563400101",,"-1",,,
9311,"PHAETHON AETHEREUS","563400104",,"-1",,,
9312,"PHALACROCORACIDAE","563500000",,"-1",,,
9313,"PHALACROCORAX","563500100",,"-1",,,
9314,"PHALACROCORAX CARBO","563500101",,"-1",,,
9315,"PHALACROCORAX AURITUS","563500104",,"-1",,,
9316,"SHEARWATER","563600001",,"-1",,,
9317,"STORM PETREL","563600005",,"-1",,,
9318,"CALONECTRIS","563600100",,"-1",,,
9319,"CALONECTRIS DIOMEDEA","563600101",,"-1",,,
9320,"FULMARUS","563601000",,"-1",,,
9321,"FULMARUS GLACIALIS","563601001",,"-1",,,
9322,"OCEANITES","563602000",,"-1",,,
9323,"OCEANITES OCEANICUS","563602001",,"-1",,,
9324,"OCEANODROMA","563603000",,"-1",,,
9325,"OCEANODROMA CASTRO","563603001",,"-1",,,
9326,"OCEANODROMA LEUCORHOA","563603004",,"-1",,,
9327,"PTERODROMA","563604000",,"-1",,,
9328,"PTERODROMA HASITATA","563604001",,"-1",,,
9329,"PUFFINUS","563605000",,"-1",,,
9330,"PUFFINUS LHERMINIERI","563605001",,"-1",,,
9331,"PUFFINUS GRISEUS","563605004",,"-1",,,
9332,"PUFFINUS PUFFINUS","563605007",,"-1",,,
9333,"PUFFINUS GRAVIS","563605010",,"-1",,,
9334,"SCOLOPACIDAE","563700000",,"-1",,,
9335,"PHALAROPUS","563701000",,"-1",,,
9336,"PHALAROPUS FULICARIA","563701001",,"-1",,,
9337,"PHALAROPUS TRICOLOR","563701004",,"-1",,,
10288,"ANTHIAS WOODSI","170026004","18","-1",,,
10291,"ZEUS","162010100",,"-1",,,
10292,"ZEUS FABER","162010101",,"-1",,,
10293,"TRIPTERYGIIDAE","170410000",,"-1",,,
10294,"MELANOSTOMINNAE","999021600",,"-1",,,
10295,"IDIACANTHINAE","999021700",,"-1",,,
