Nom_Navire.No_Releve.Trait.Date_Deb_Trait.Date_Fin_Trait.Hre_Deb.Hre_Fin.Type_Hre.Duree.Latit_Deb..Longit_Deb.Latit_Fin.Longit_Fin.Dist_Chalute_Position.Vit_Touage.Opano.Engin.Cod_Result_Oper.Prof_Min.Prof_Max.Nom_Scient_Esp.Pds_Capture.Nb_Ind_Capture
Lady Hammond ;4 ;138 ;1987-08-19 ;1987-08-19 ;11:40:00 ;12:10:00 ;1 ;30 ;49.797 ;-62.1035 ;49.768333333 ;-62.12666667 ;1.94 ;3.5 ;4S ;Chalut de fond;2 ;243 ;259 ;Reinhardtius hippoglossoides ;3 ;13
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Pandalus borealis ;19 ;N/A
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Gadus morhua ;3 ;2
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Urophycis tenuis ;1.5 ;1
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Merluccius bilinearis ;0.35 ;2
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Sebastes sp. ;7 ;24
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Glyptocephalus cynoglossus ;0.4 ;8
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Hippoglossoides platessoides ;4.1 ;1
Lady Hammond ;4 ;139 ;1987-08-19 ;1987-08-19 ;13:44:00 ;14:14:00 ;1 ;30 ;49.6755 ;-62.3445 ;49.679166667 ;-62.39183333 ;1.851 ;3.5 ;4S ;Chalut de fond;2 ;245 ;247 ;Reinhardtius hippoglossoides ;45 ;72
Lady Hammond ;4 ;140 ;1987-08-19 ;1987-08-19 ;14:50:00 ;15:20:00 ;1 ;30 ;49.6815 ;-62.68916667 ;49.694666667 ;-62.73983333 ;2.12 ;3.5 ;4S ;Chalut de fond;1 ;132 ;138 ;Gadus morhua ;5 ;11
Lady Hammond ;4 ;140 ;1987-08-19 ;1987-08-19 ;14:50:00 ;15:20:00 ;1 ;30 ;49.6815 ;-62.68916667 ;49.694666667 ;-62.73983333 ;2.12 ;3.5 ;4S ;Chalut de fond;1 ;132 ;138 ;Sebastes sp. ;1 ;4
Lady Hammond ;4 ;140 ;1987-08-19 ;1987-08-19 ;14:50:00 ;15:20:00 ;1 ;30 ;49.6815 ;-62.68916667 ;49.694666667 ;-62.73983333 ;2.12 ;3.5 ;4S ;Chalut de fond;1 ;132 ;138 ;Hippoglossoides platessoides ;8 ;41
Lady Hammond ;4 ;140 ;1987-08-19 ;1987-08-19 ;14:50:00 ;15:20:00 ;1 ;30 ;49.6815 ;-62.68916667 ;49.694666667 ;-62.73983333 ;2.12 ;3.5 ;4S ;Chalut de fond;1 ;132 ;138 ;Reinhardtius hippoglossoides ;4.5 ;9
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Pandalus borealis ;77 ;N/A
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Gadus morhua ;58 ;7
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Urophycis tenuis ;0.43 ;1
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Merluccius bilinearis ;0.03 ;1
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Sebastes sp. ;136 ;357
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Glyptocephalus cynoglossus ;0.7 ;1
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Hippoglossoides platessoides ;2 ;5
Lady Hammond ;4 ;141 ;1987-08-19 ;1987-08-19 ;17:33:00 ;18:03:00 ;1 ;30 ;49.775333333 ;-62.57066667 ;49.815333333 ;-62.54533333 ;2.593 ;3.5 ;4S ;Chalut de fond;1 ;227 ;229 ;Reinhardtius hippoglossoides ;20 ;24
Lady Hammond ;4 ;142 ;1987-08-19 ;1987-08-19 ;20:10:00 ;20:40:00 ;1 ;30 ;50.048333333 ;-62.7055 ;50.041 ;-62.75416667 ;1.926 ;3.5 ;4S ;Chalut de fond;1 ;131 ;131 ;Gadus morhua ;115 ;24
Lady Hammond ;4 ;142 ;1987-08-19 ;1987-08-19 ;20:10:00 ;20:40:00 ;1 ;30 ;50.048333333 ;-62.7055 ;50.041 ;-62.75416667 ;1.926 ;3.5 ;4S ;Chalut de fond;1 ;131 ;131 ;Sebastes sp. ;11 ;21
Lady Hammond ;4 ;142 ;1987-08-19 ;1987-08-19 ;20:10:00 ;20:40:00 ;1 ;30 ;50.048333333 ;-62.7055 ;50.041 ;-62.75416667 ;1.926 ;3.5 ;4S ;Chalut de fond;1 ;131 ;131 ;Glyptocephalus cynoglossus ;0.35 ;1
Lady Hammond ;4 ;142 ;1987-08-19 ;1987-08-19 ;20:10:00 ;20:40:00 ;1 ;30 ;50.048333333 ;-62.7055 ;50.041 ;-62.75416667 ;1.926 ;3.5 ;4S ;Chalut de fond;1 ;131 ;131 ;Hippoglossoides platessoides ;20 ;145
Lady Hammond ;4 ;142 ;1987-08-19 ;1987-08-19 ;20:10:00 ;20:40:00 ;1 ;30 ;50.048333333 ;-62.7055 ;50.041 ;-62.75416667 ;1.926 ;3.5 ;4S ;Chalut de fond;1 ;131 ;131 ;Reinhardtius hippoglossoides ;3 ;5
Lady Hammond ;4 ;143 ;1987-08-19 ;1987-08-19 ;22:50:00 ;23:10:00 ;1 ;20 ;49.891 ;-63.185 ;49.915333333 ;-63.2155 ;1.876 ;3.5 ;4S ;Chalut de fond;2 ;185 ;210 ;Pandalus borealis ;2.8 ;N/A
Lady Hammond ;4 ;143 ;1987-08-19 ;1987-08-19 ;22:50:00 ;23:10:00 ;1 ;20 ;49.891 ;-63.185 ;49.915333333 ;-63.2155 ;1.876 ;3.5 ;4S ;Chalut de fond;2 ;185 ;210 ;Gadus morhua ;103 ;7
Lady Hammond ;4 ;143 ;1987-08-19 ;1987-08-19 ;22:50:00 ;23:10:00 ;1 ;20 ;49.891 ;-63.185 ;49.915333333 ;-63.2155 ;1.876 ;3.5 ;4S ;Chalut de fond;2 ;185 ;210 ;Sebastes sp. ;15 ;108
Lady Hammond ;4 ;143 ;1987-08-19 ;1987-08-19 ;22:50:00 ;23:10:00 ;1 ;20 ;49.891 ;-63.185 ;49.915333333 ;-63.2155 ;1.876 ;3.5 ;4S ;Chalut de fond;2 ;185 ;210 ;Glyptocephalus cynoglossus ;1 ;3
Lady Hammond ;4 ;143 ;1987-08-19 ;1987-08-19 ;22:50:00 ;23:10:00 ;1 ;20 ;49.891 ;-63.185 ;49.915333333 ;-63.2155 ;1.876 ;3.5 ;4S ;Chalut de fond;2 ;185 ;210 ;Hippoglossoides platessoides ;3.5 ;16
Lady Hammond ;4 ;143 ;1987-08-19 ;1987-08-19 ;22:50:00 ;23:10:00 ;1 ;20 ;49.891 ;-63.185 ;49.915333333 ;-63.2155 ;1.876 ;3.5 ;4S ;Chalut de fond;2 ;185 ;210 ;Reinhardtius hippoglossoides ;4 ;6
Lady Hammond ;4 ;144 ;1987-08-20 ;1987-08-20 ;3:29:00 ;3:45:00 ;1 ;16 ;50.101833333 ;-63.60416667 ;50.107 ;-63.577 ;1.091 ;3.5 ;4S ;Chalut de fond;2 ;106 ;116 ;Gadus morhua ;790 ;681
Lady Hammond ;4 ;144 ;1987-08-20 ;1987-08-20 ;3:29:00 ;3:45:00 ;1 ;16 ;50.101833333 ;-63.60416667 ;50.107 ;-63.577 ;1.091 ;3.5 ;4S ;Chalut de fond;2 ;106 ;116 ;Hippoglossoides platessoides ;14 ;47
Lady Hammond ;4 ;146 ;1987-08-20 ;1987-08-20 ;7:00:00 ;7:20:00 ;1 ;20 ;50.0455 ;-64.08983333 ;50.043333333 ;-64.1245 ;1.342 ;3.5 ;4S ;Chalut de fond;2 ;132 ;135 ;Gadus morhua ;23 ;9
Lady Hammond ;4 ;146 ;1987-08-20 ;1987-08-20 ;7:00:00 ;7:20:00 ;1 ;20 ;50.0455 ;-64.08983333 ;50.043333333 ;-64.1245 ;1.342 ;3.5 ;4S ;Chalut de fond;2 ;132 ;135 ;Hippoglossoides platessoides ;6 ;10
Lady Hammond ;4 ;147 ;1987-08-20 ;1987-08-20 ;11:18:00 ;11:48:00 ;1 ;30 ;50.076 ;-64.70983333 ;50.0845 ;-64.76633333 ;2.234 ;3.5 ;4S ;Chalut de fond;1 ;142 ;149 ;Gadus morhua ;246 ;132
Lady Hammond ;4 ;147 ;1987-08-20 ;1987-08-20 ;11:18:00 ;11:48:00 ;1 ;30 ;50.076 ;-64.70983333 ;50.0845 ;-64.76633333 ;2.234 ;3.5 ;4S ;Chalut de fond;1 ;142 ;149 ;Urophycis tenuis ;1 ;1
Lady Hammond ;4 ;147 ;1987-08-20 ;1987-08-20 ;11:18:00 ;11:48:00 ;1 ;30 ;50.076 ;-64.70983333 ;50.0845 ;-64.76633333 ;2.234 ;3.5 ;4S ;Chalut de fond;1 ;142 ;149 ;Sebastes sp. ;0.18 ;1
Lady Hammond ;4 ;147 ;1987-08-20 ;1987-08-20 ;11:18:00 ;11:48:00 ;1 ;30 ;50.076 ;-64.70983333 ;50.0845 ;-64.76633333 ;2.234 ;3.5 ;4S ;Chalut de fond;1 ;142 ;149 ;Glyptocephalus cynoglossus ;5 ;8
Lady Hammond ;4 ;147 ;1987-08-20 ;1987-08-20 ;11:18:00 ;11:48:00 ;1 ;30 ;50.076 ;-64.70983333 ;50.0845 ;-64.76633333 ;2.234 ;3.5 ;4S ;Chalut de fond;1 ;142 ;149 ;Hippoglossoides platessoides ;18 ;107
Lady Hammond ;4 ;147 ;1987-08-20 ;1987-08-20 ;11:18:00 ;11:48:00 ;1 ;30 ;50.076 ;-64.70983333 ;50.0845 ;-64.76633333 ;2.234 ;3.5 ;4S ;Chalut de fond;1 ;142 ;149 ;Reinhardtius hippoglossoides ;0.78 ;1
Lady Hammond ;4 ;148 ;1987-08-20 ;1987-08-20 ;14:00:00 ;14:30:00 ;1 ;30 ;50.224166667 ;-64.75216667 ;50.213666667 ;-64.70283333 ;1.996 ;3.5 ;4S ;Chalut de fond;1 ;125 ;137 ;Gadus morhua ;22 ;3
Lady Hammond ;4 ;148 ;1987-08-20 ;1987-08-20 ;14:00:00 ;14:30:00 ;1 ;30 ;50.224166667 ;-64.75216667 ;50.213666667 ;-64.70283333 ;1.996 ;3.5 ;4S ;Chalut de fond;1 ;125 ;137 ;Glyptocephalus cynoglossus ;0.2 ;1
Lady Hammond ;4 ;148 ;1987-08-20 ;1987-08-20 ;14:00:00 ;14:30:00 ;1 ;30 ;50.224166667 ;-64.75216667 ;50.213666667 ;-64.70283333 ;1.996 ;3.5 ;4S ;Chalut de fond;1 ;125 ;137 ;Hippoglossoides platessoides ;37 ;138
Lady Hammond ;4 ;149 ;1987-08-21 ;1987-08-22 ;23:36:00 ;0:03:00 ;1 ;27 ;50.114166667 ;-65.86333333 ;50.1295 ;-65.93033333 ;2.737 ;3.5 ;4S ;Chalut de fond;1 ;161 ;196 ;Pandalus borealis ;5.5 ;N/A
Lady Hammond ;4 ;149 ;1987-08-21 ;1987-08-22 ;23:36:00 ;0:03:00 ;1 ;27 ;50.114166667 ;-65.86333333 ;50.1295 ;-65.93033333 ;2.737 ;3.5 ;4S ;Chalut de fond;1 ;161 ;196 ;Gadus morhua ;38 ;17
Lady Hammond ;4 ;149 ;1987-08-21 ;1987-08-22 ;23:36:00 ;0:03:00 ;1 ;27 ;50.114166667 ;-65.86333333 ;50.1295 ;-65.93033333 ;2.737 ;3.5 ;4S ;Chalut de fond;1 ;161 ;196 ;Sebastes sp. ;13 ;34
Lady Hammond ;4 ;149 ;1987-08-21 ;1987-08-22 ;23:36:00 ;0:03:00 ;1 ;27 ;50.114166667 ;-65.86333333 ;50.1295 ;-65.93033333 ;2.737 ;3.5 ;4S ;Chalut de fond;1 ;161 ;196 ;Glyptocephalus cynoglossus ;17 ;61
Lady Hammond ;4 ;149 ;1987-08-21 ;1987-08-22 ;23:36:00 ;0:03:00 ;1 ;27 ;50.114166667 ;-65.86333333 ;50.1295 ;-65.93033333 ;2.737 ;3.5 ;4S ;Chalut de fond;1 ;161 ;196 ;Hippoglossoides platessoides ;4 ;14
Lady Hammond ;4 ;149 ;1987-08-21 ;1987-08-22 ;23:36:00 ;0:03:00 ;1 ;27 ;50.114166667 ;-65.86333333 ;50.1295 ;-65.93033333 ;2.737 ;3.5 ;4S ;Chalut de fond;1 ;161 ;196 ;Reinhardtius hippoglossoides ;18 ;20
Lady Hammond ;4 ;150 ;1987-08-20 ;1987-08-20 ;17:46:00 ;18:16:00 ;1 ;30 ;50.098 ;-64.95266667 ;50.091333333 ;-64.90383333 ;1.922 ;3.5 ;4S ;Chalut de fond;1 ;138 ;144 ;Gadus morhua ;413 ;253
Lady Hammond ;4 ;150 ;1987-08-20 ;1987-08-20 ;17:46:00 ;18:16:00 ;1 ;30 ;50.098 ;-64.95266667 ;50.091333333 ;-64.90383333 ;1.922 ;3.5 ;4S ;Chalut de fond;1 ;138 ;144 ;Merluccius bilinearis ;0.25 ;1
Lady Hammond ;4 ;150 ;1987-08-20 ;1987-08-20 ;17:46:00 ;18:16:00 ;1 ;30 ;50.098 ;-64.95266667 ;50.091333333 ;-64.90383333 ;1.922 ;3.5 ;4S ;Chalut de fond;1 ;138 ;144 ;Glyptocephalus cynoglossus ;19 ;52
Lady Hammond ;4 ;150 ;1987-08-20 ;1987-08-20 ;17:46:00 ;18:16:00 ;1 ;30 ;50.098 ;-64.95266667 ;50.091333333 ;-64.90383333 ;1.922 ;3.5 ;4S ;Chalut de fond;1 ;138 ;144 ;Hippoglossoides platessoides ;13 ;93
Lady Hammond ;4 ;150 ;1987-08-20 ;1987-08-20 ;17:46:00 ;18:16:00 ;1 ;30 ;50.098 ;-64.95266667 ;50.091333333 ;-64.90383333 ;1.922 ;3.5 ;4S ;Chalut de fond;1 ;138 ;144 ;Reinhardtius hippoglossoides ;1.1 ;1
Lady Hammond ;4 ;151 ;1987-08-20 ;1987-08-20 ;20:00:00 ;20:30:00 ;1 ;30 ;50.059666667 ;-65.25816667 ;50.058833333 ;-65.3155 ;2.209 ;3.5 ;4S ;Chalut de fond;1 ;163 ;172 ;Pandalus borealis ;18 ;N/A
Lady Hammond ;4 ;151 ;1987-08-20 ;1987-08-20 ;20:00:00 ;20:30:00 ;1 ;30 ;50.059666667 ;-65.25816667 ;50.058833333 ;-65.3155 ;2.209 ;3.5 ;4S ;Chalut de fond;1 ;163 ;172 ;Gadus morhua ;226 ;81
Lady Hammond ;4 ;151 ;1987-08-20 ;1987-08-20 ;20:00:00 ;20:30:00 ;1 ;30 ;50.059666667 ;-65.25816667 ;50.058833333 ;-65.3155 ;2.209 ;3.5 ;4S ;Chalut de fond;1 ;163 ;172 ;Sebastes sp. ;133 ;172
Lady Hammond ;4 ;151 ;1987-08-20 ;1987-08-20 ;20:00:00 ;20:30:00 ;1 ;30 ;50.059666667 ;-65.25816667 ;50.058833333 ;-65.3155 ;2.209 ;3.5 ;4S ;Chalut de fond;1 ;163 ;172 ;Glyptocephalus cynoglossus ;9 ;20
Lady Hammond ;4 ;151 ;1987-08-20 ;1987-08-20 ;20:00:00 ;20:30:00 ;1 ;30 ;50.059666667 ;-65.25816667 ;50.058833333 ;-65.3155 ;2.209 ;3.5 ;4S ;Chalut de fond;1 ;163 ;172 ;Hippoglossoides platessoides ;8 ;45
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Pandalus borealis ;15 ;N/A
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Gadus morhua ;47 ;22
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Melanogrammus aeglefinus ;1.4 ;1
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Sebastes sp. ;6 ;14
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Glyptocephalus cynoglossus ;9 ;20
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Hippoglossoides platessoides ;6.5 ;34
Lady Hammond ;4 ;152 ;1987-08-21 ;1987-08-21 ;5:42:00 ;6:12:00 ;1 ;30 ;49.918 ;-65.0625 ;49.913333333 ;-65.0085 ;2.105 ;3.5 ;4S ;Chalut de fond;1 ;158 ;163 ;Reinhardtius hippoglossoides ;3 ;1
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Pandalus borealis ;23 ;N/A
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Gadus morhua ;108.5 ;16
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Sebastes sp. ;4.5 ;3
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Glyptocephalus cynoglossus ;0.4 ;2
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Hippoglossoides platessoides ;4 ;9
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Hippoglossus hippoglossus ;2.4 ;1
Lady Hammond ;4 ;153 ;1987-08-20 ;1987-08-20 ;9:40:00 ;10:10:00 ;1 ;30 ;50.016 ;-64.68233333 ;50.0065 ;-64.73483333 ;2.103 ;3.5 ;4S ;Chalut de fond;1 ;188 ;194 ;Reinhardtius hippoglossoides ;31 ;26
Lady Hammond ;4 ;156 ;1987-08-21 ;1987-08-21 ;10:20:00 ;10:50:00 ;1 ;30 ;49.731833333 ;-64.57133333 ;49.710333333 ;-64.54783333 ;1.58 ;3.5 ;4S ;Chalut de fond;1 ;120 ;124 ;Gadus morhua ;173.5 ;11
Lady Hammond ;4 ;156 ;1987-08-21 ;1987-08-21 ;10:20:00 ;10:50:00 ;1 ;30 ;49.731833333 ;-64.57133333 ;49.710333333 ;-64.54783333 ;1.58 ;3.5 ;4S ;Chalut de fond;1 ;120 ;124 ;Sebastes sp. ;0.07 ;2
Lady Hammond ;4 ;156 ;1987-08-21 ;1987-08-21 ;10:20:00 ;10:50:00 ;1 ;30 ;49.731833333 ;-64.57133333 ;49.710333333 ;-64.54783333 ;1.58 ;3.5 ;4S ;Chalut de fond;1 ;120 ;124 ;Hippoglossoides platessoides ;26.5 ;57
Lady Hammond ;4 ;157 ;1987-08-21 ;1987-08-21 ;15:19:00 ;15:49:00 ;1 ;30 ;49.559166667 ;-64.00933333 ;49.578833333 ;-64.0475 ;1.897 ;3.5 ;4S ;Chalut de fond;1 ;153 ;162 ;Gadus morhua ;224 ;273
Lady Hammond ;4 ;157 ;1987-08-21 ;1987-08-21 ;15:19:00 ;15:49:00 ;1 ;30 ;49.559166667 ;-64.00933333 ;49.578833333 ;-64.0475 ;1.897 ;3.5 ;4S ;Chalut de fond;1 ;153 ;162 ;Sebastes sp. ;3 ;23
Lady Hammond ;4 ;157 ;1987-08-21 ;1987-08-21 ;15:19:00 ;15:49:00 ;1 ;30 ;49.559166667 ;-64.00933333 ;49.578833333 ;-64.0475 ;1.897 ;3.5 ;4S ;Chalut de fond;1 ;153 ;162 ;Hippoglossoides platessoides ;1.7 ;10
Lady Hammond ;4 ;158 ;1987-08-21 ;1987-08-21 ;16:56:00 ;17:26:00 ;1 ;30 ;49.472666667 ;-64.08583333 ;49.436666667 ;-64.08816667 ;2.162 ;3.5 ;4S ;Chalut de fond;1 ;282 ;308 ;Urophycis tenuis ;9 ;5
Lady Hammond ;4 ;158 ;1987-08-21 ;1987-08-21 ;16:56:00 ;17:26:00 ;1 ;30 ;49.472666667 ;-64.08583333 ;49.436666667 ;-64.08816667 ;2.162 ;3.5 ;4S ;Chalut de fond;1 ;282 ;308 ;Sebastes sp. ;137 ;319
Lady Hammond ;4 ;158 ;1987-08-21 ;1987-08-21 ;16:56:00 ;17:26:00 ;1 ;30 ;49.472666667 ;-64.08583333 ;49.436666667 ;-64.08816667 ;2.162 ;3.5 ;4S ;Chalut de fond;1 ;282 ;308 ;Glyptocephalus cynoglossus ;0.75 ;2
Lady Hammond ;4 ;158 ;1987-08-21 ;1987-08-21 ;16:56:00 ;17:26:00 ;1 ;30 ;49.472666667 ;-64.08583333 ;49.436666667 ;-64.08816667 ;2.162 ;3.5 ;4S ;Chalut de fond;1 ;282 ;308 ;Reinhardtius hippoglossoides ;4 ;3
Lady Hammond ;4 ;159 ;1987-08-21 ;1987-08-21 ;19:00:00 ;19:30:00 ;1 ;30 ;49.374 ;-64.26566667 ;49.3485 ;-64.2435 ;1.758 ;3.5 ;4S ;Chalut de fond;1 ;381 ;383 ;Phycis chesteri ;. ;2
Lady Hammond ;4 ;159 ;1987-08-21 ;1987-08-21 ;19:00:00 ;19:30:00 ;1 ;30 ;49.374 ;-64.26566667 ;49.3485 ;-64.2435 ;1.758 ;3.5 ;4S ;Chalut de fond;1 ;381 ;383 ;Urophycis tenuis ;4 ;2
Lady Hammond ;4 ;159 ;1987-08-21 ;1987-08-21 ;19:00:00 ;19:30:00 ;1 ;30 ;49.374 ;-64.26566667 ;49.3485 ;-64.2435 ;1.758 ;3.5 ;4S ;Chalut de fond;1 ;381 ;383 ;Sebastes sp. ;10 ;33
Lady Hammond ;4 ;159 ;1987-08-21 ;1987-08-21 ;19:00:00 ;19:30:00 ;1 ;30 ;49.374 ;-64.26566667 ;49.3485 ;-64.2435 ;1.758 ;3.5 ;4S ;Chalut de fond;1 ;381 ;383 ;Glyptocephalus cynoglossus ;1 ;9
Lady Hammond ;4 ;159 ;1987-08-21 ;1987-08-21 ;19:00:00 ;19:30:00 ;1 ;30 ;49.374 ;-64.26566667 ;49.3485 ;-64.2435 ;1.758 ;3.5 ;4S ;Chalut de fond;1 ;381 ;383 ;Reinhardtius hippoglossoides ;10 ;14
Lady Hammond ;4 ;160 ;1987-08-21 ;1987-08-21 ;20:52:00 ;21:22:00 ;1 ;30 ;49.226333333 ;-64.11366667 ;49.190666667 ;-64.0945 ;2.268 ;3.5 ;4T ;Chalut de fond;1 ;373 ;379 ;Phycis chesteri ;0.9 ;2
Lady Hammond ;4 ;160 ;1987-08-21 ;1987-08-21 ;20:52:00 ;21:22:00 ;1 ;30 ;49.226333333 ;-64.11366667 ;49.190666667 ;-64.0945 ;2.268 ;3.5 ;4T ;Chalut de fond;1 ;373 ;379 ;Urophycis tenuis ;2 ;2
Lady Hammond ;4 ;160 ;1987-08-21 ;1987-08-21 ;20:52:00 ;21:22:00 ;1 ;30 ;49.226333333 ;-64.11366667 ;49.190666667 ;-64.0945 ;2.268 ;3.5 ;4T ;Chalut de fond;1 ;373 ;379 ;Sebastes sp. ;22 ;51
Lady Hammond ;4 ;160 ;1987-08-21 ;1987-08-21 ;20:52:00 ;21:22:00 ;1 ;30 ;49.226333333 ;-64.11366667 ;49.190666667 ;-64.0945 ;2.268 ;3.5 ;4T ;Chalut de fond;1 ;373 ;379 ;Glyptocephalus cynoglossus ;0.15 ;2
