Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2010,69890,29,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,1.94,NA
2010,69890,29,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,2.18,1
2010,69890,29,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,0.24,1
2010,69890,29,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,2.02,NA
2010,69890,29,157165,4QH,HENRICIA SANGUINOLENTA,BLOOD STAR,,urn:lsid:marinespecies.org:taxname:123974,NA,1
2010,69890,29,167294,513,ICELINUS TENUIS,SPOTFIN SCULPIN,IC<c9>LINE <c0> NAGEOIRES TACHET<c9>ES,urn:lsid:marinespecies.org:taxname:281142,NA,1
2010,69890,29,643735,526,MALACOCOTTUS ALEUTICUS,WHITETAIL SCULPIN,,urn:lsid:marinespecies.org:taxname:279440,NA,1
2010,69890,29,167469,555,XENERETMUS LEIOPS,SMOOTHEYE POACHER,AGONE <c0> NAGEOIRE COUP<c9>E,urn:lsid:marinespecies.org:taxname:283172,NA,1
2010,69890,29,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,16.42,NA
2010,69890,29,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,1.1,NA
2010,69890,29,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.46,3
2010,69890,29,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.18,1
2010,69890,30,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,206.98,NA
2010,69890,30,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,2,NA
2010,69890,30,550588,233,LYCODES CORTEZIANUS,BIGFIN EELPOUT,LYCODE <c0> GRANDES NAGEOIRES,urn:lsid:marinespecies.org:taxname:274097,0.42,1
2010,69890,30,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,1.24,NA
2010,69890,30,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,37.9,NA
2010,69890,30,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.92,NA
2010,69890,30,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,3.62,NA
2010,69890,30,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,56.66,NA
2010,69890,30,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,0.62,1
2010,69890,30,166742,446,SEBASTES VARIEGATUS,HARLEQUIN ROCKFISH,S<c9>BASTE ARLEQUIN,urn:lsid:marinespecies.org:taxname:274863,0.22,NA
2010,69890,30,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,24.66,NA
2010,69890,30,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1.16,NA
2010,69890,30,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,152.21,NA
2010,69890,30,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,19.16,NA
2010,69890,30,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,26.62,NA
2010,69890,30,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,3.68,NA
2010,69890,30,NA,92R,ARCHITEUTHIS MARTENSI,GIANT SQUID,,unknown,2.88,1
2010,69890,30,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,1.14,1
2010,69890,31,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,6,NA
2010,69890,31,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,4.58,NA
2010,69890,31,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,10.74,NA
2010,69890,31,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,10.82,NA
2010,69890,31,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,111.26,NA
2010,69890,31,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.58,NA
2010,69890,31,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,0.04,NA
2010,69890,31,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,12.64,NA
2010,69890,31,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,145.56,NA
2010,69890,31,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,15.72,NA
2010,69890,31,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,0.5,1
2010,69890,31,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,25.24,NA
2010,69890,31,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,39.82,NA
2010,69890,31,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,17.3,NA
2010,69890,31,167294,513,ICELINUS TENUIS,SPOTFIN SCULPIN,IC<c9>LINE <c0> NAGEOIRES TACHET<c9>ES,urn:lsid:marinespecies.org:taxname:281142,NA,1
2010,69890,31,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,0.14,9
2010,69890,31,167469,555,XENERETMUS LEIOPS,SMOOTHEYE POACHER,AGONE <c0> NAGEOIRE COUP<c9>E,urn:lsid:marinespecies.org:taxname:283172,0.22,5
2010,69890,31,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,126.26,NA
2010,69890,31,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,6.46,NA
2010,69890,31,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.16,3
2010,69890,31,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1.6,7
2010,69890,31,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.7,2
2010,69890,31,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,0.2,NA
2010,69890,32,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.5,NA
2010,69890,32,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,3.2,NA
2010,69890,32,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,3.6,NA
2010,69890,32,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,23.18,NA
2010,69890,32,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,NA,NA
2010,69890,32,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,94.82,NA
2010,69890,32,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.46,NA
2010,69890,32,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,0.16,2
2010,69890,32,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,16.58,NA
2010,69890,32,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,89.42,NA
2010,69890,32,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,2.22,5
2010,69890,32,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,4.94,NA
2010,69890,32,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,4.82,5
2010,69890,32,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,11.94,NA
2010,69890,32,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,18.82,NA
2010,69890,32,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,18.82,NA
2010,69890,32,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,0.08,5
2010,69890,32,167469,555,XENERETMUS LEIOPS,SMOOTHEYE POACHER,AGONE <c0> NAGEOIRE COUP<c9>E,urn:lsid:marinespecies.org:taxname:283172,0.08,2
2010,69890,32,167469,555,XENERETMUS LEIOPS,SMOOTHEYE POACHER,AGONE <c0> NAGEOIRE COUP<c9>E,urn:lsid:marinespecies.org:taxname:283172,NA,1
2010,69890,32,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,1
2010,69890,32,157360,5AE,GORGONOCEPHALUS EUCNEMIS,BASKET STAR,,urn:lsid:marinespecies.org:taxname:124969,NA,1
2010,69890,32,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,177.62,NA
2010,69890,32,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,18.72,NA
2010,69890,32,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,1.9,NA
2010,69890,32,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,5.12,NA
2010,69890,32,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,9.32,NA
2010,69890,32,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.22,2
2010,69890,32,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,0.34,6
2010,69890,33,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,2.78,NA
2010,69890,33,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,14.52,NA
2010,69890,33,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,0.1,NA
2010,69890,33,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,12,NA
2010,69890,33,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.94,NA
2010,69890,33,52305,3T0,PRIMNOA,PRIMNOA,,urn:lsid:marinespecies.org:taxname:125321,NA,NA
2010,69890,33,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,18.94,NA
2010,69890,33,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,7.36,NA
2010,69890,33,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,0.12,1
2010,69890,33,167469,555,XENERETMUS LEIOPS,SMOOTHEYE POACHER,AGONE <c0> NAGEOIRE COUP<c9>E,urn:lsid:marinespecies.org:taxname:283172,NA,1
2010,69890,33,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,NA,1
2010,69890,33,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,76.4,NA
2010,69890,33,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,13.94,NA
2010,69890,33,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,9.82,NA
2010,69890,34,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,74.88,NA
2010,69890,34,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,2.26,2
2010,69890,34,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,5.38,NA
2010,69890,34,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,620.78,NA
2010,69890,34,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.88,NA
2010,69890,34,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,1.28,1
2010,69890,34,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,73.36,NA
2010,69890,34,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,2.16,1
2010,69890,34,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,5.54,NA
2010,69890,34,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,12.82,NA
2010,69890,34,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,NA,NA
2010,69890,34,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,572.44,NA
2010,69890,34,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,11.94,NA
2010,69890,34,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,7.52,12
2010,69890,34,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.62,1
2010,69890,34,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,12.36,NA
2010,69890,35,160935,052,BATHYRAJA ALEUTICA,ALEUTIAN SKATE,RAIE AL<c9>UTIENNE,urn:lsid:marinespecies.org:taxname:271506,0.81,NA
2010,69890,35,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,1.05,1
2010,69890,35,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,1.59,NA
2010,69890,35,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.67,NA
2010,69890,35,162279,171,CHAULIODUS MACOUNI,PACIFIC VIPERFISH,CHAULIODE F<c9>ROCE,urn:lsid:marinespecies.org:taxname:275055,NA,NA
2010,69890,35,162584,189,DIAPHUS THETA,CALIFORNIA HEADLIGHTFISH,LAMPE-DE-T<ca>TE <c0> TACHES BLANCHES,urn:lsid:marinespecies.org:taxname:272694,NA,NA
2010,69890,35,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,NA
2010,69890,35,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,15.1,NA
2010,69890,35,47528,2Q0,DEMOSPONGIAE,BATH SPONGES,,urn:lsid:marinespecies.org:taxname:164811,1.2,NA
2010,69890,35,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,5.18,NA
2010,69890,35,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2010,69890,35,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,52.37,NA
2010,69890,35,166784,453,SEBASTOLOBUS ALTIVELIS,LONGSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> LONGUES <c9>PINES,urn:lsid:marinespecies.org:taxname:282741,1.39,7
2010,69890,35,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,20.08,NA
2010,69890,35,157066,4TG,CROSSASTER PAPPOSUS,ROSE STARFISH,,urn:lsid:marinespecies.org:taxname:124154,NA,1
2010,69890,35,157113,4UH,PTERASTER TESSELATUS,CUSHION STAR,,urn:lsid:marinespecies.org:taxname:369053,NA,2
2010,69890,35,643735,526,MALACOCOTTUS ALEUTICUS,WHITETAIL SCULPIN,,urn:lsid:marinespecies.org:taxname:279440,NA,1
2010,69890,35,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,1
2010,69890,35,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,13.43,NA
2010,69890,35,643967,608,ELASSODISCUS CAUDATUS,HUMPBACK SNAILFISH,,urn:lsid:marinespecies.org:taxname:280629,0.51,NA
2010,69890,35,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,9.77,NA
2010,69890,35,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,18.99,NA
2010,69890,35,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,NA,NA
2010,69890,35,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,14.85,NA
2010,69890,35,96977,SDD,PANDALUS TRIDENS,YELLOWLEG SHRIMP,CREVETTE TRIDENT<c9>E,urn:lsid:marinespecies.org:taxname:423633,NA,NA
2010,69890,35,96804,SQH,EUALUS MACROPTHALMUS,LARGE EYED EUALID,,unknown,NA,NA
2010,69890,35,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2010,69890,36,160935,052,BATHYRAJA ALEUTICA,ALEUTIAN SKATE,RAIE AL<c9>UTIENNE,urn:lsid:marinespecies.org:taxname:271506,3.61,NA
2010,69890,36,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,1.14,NA
2010,69890,36,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,10.88,13
2010,69890,36,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,0.94,NA
2010,69890,36,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,9.18,NA
2010,69890,36,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.43,NA
2010,69890,36,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2010,69890,36,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,43.8,NA
2010,69890,36,166784,453,SEBASTOLOBUS ALTIVELIS,LONGSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> LONGUES <c9>PINES,urn:lsid:marinespecies.org:taxname:282741,2.96,NA
2010,69890,36,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,27.68,NA
2010,69890,36,157066,4TG,CROSSASTER PAPPOSUS,ROSE STARFISH,,urn:lsid:marinespecies.org:taxname:124154,NA,NA
2010,69890,36,157113,4UH,PTERASTER TESSELATUS,CUSHION STAR,,urn:lsid:marinespecies.org:taxname:369053,NA,NA
2010,69890,36,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,NA,NA
2010,69890,36,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,13.9,NA
2010,69890,36,643967,608,ELASSODISCUS CAUDATUS,HUMPBACK SNAILFISH,,urn:lsid:marinespecies.org:taxname:280629,NA,NA
2010,69890,36,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,5.74,21
2010,69890,36,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,9.94,NA
2010,69890,36,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.15,NA
2010,69890,36,158366,6PB,PSEUDOSTICHOPUS MOLLIS,SOFT SEA CUCUMBER,HOLOTHURIE SOUPLE,urn:lsid:marinespecies.org:taxname:152565,NA,NA
2010,69890,36,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,7.15,NA
2010,69890,36,82589,97A,OCTOPODA,OCTOPUS,POULPES,urn:lsid:marinespecies.org:taxname:11718,0.1,1
