MISSION,SETNO,SDATE,TIME,STRAT,SLAT,SLONG,ELAT,ELONG,DUR,DIST,SPEED,DEPTH,SURF_TEMP,BOTT_TEMP,BOTT_SAL,GEARDESC
NED1992166,21,1992-03-17,2354,402,45.005,-59.352,44.9745,-59.351,30,1.8,3.6,192.02,1.43,1.43,32.852,Western IIA trawl
NED1992166,22,1992-03-17,240,402,44.834167,-59.050167,44.807,-59.040167,30,1.8,3.6,268.83,0.58,4.67,34.771,Western IIA trawl
NED1992166,23,1992-03-17,602,403,44.686833,-58.536667,44.7085,-58.507333,30,1.8,3.6,80.47,-1.14,0.3,32.26,Western IIA trawl
NED1992166,24,1992-03-17,1520,403,44.651,-58.173,44.649833,-58.132333,30,1.7,3.4,67.67,0.26,0.26,32.477,Western IIA trawl
NED1992166,25,1992-03-17,1730,403,44.473,-57.9795,44.4485,-57.956667,30,1.8,3.6,43.89,-0.21,-0.32,32.1,Western IIA trawl
NED1992166,26,1992-03-17,2023,402,44.4175,-57.453833,44.422167,-57.410667,30,1.9,3.8,107.9,0.39,3.06,33.481,Western IIA trawl
NED1992166,28,1992-03-18,158,404,44.232,-58.100333,44.229667,-58.138,30,1.6,3.2,279.81,-0.17,6.58,34.466,Western IIA trawl
NED1992166,29,1992-03-18,345,402,44.2145,-58.22,44.214667,-58.2605,30,1.7,3.4,117.04,-0.06,1.62,33.005,Western IIA trawl
NED1992166,30,1992-03-18,735,402,43.987333,-58.814,43.9715,-58.846833,30,1.7,3.4,142.65,-0.08,4.62,33.71,Western IIA trawl
NED1992166,31,1992-03-18,945,408,44.0205,-59.059667,44.0425,-59.082,30,1.6,3.2,358.44,0.58,4.67,34.771,Western IIA trawl
NED1992166,32,1992-03-18,1245,408,43.785333,-59.191,43.762,-59.217167,30,1.8,3.6,106.07,0.5,3.62,33.395,Western IIA trawl
NED1992166,33,1992-03-18,1604,408,43.853667,-59.690167,43.862667,-59.728833,30,1.8,3.6,43.89,0.61,0.63,31.891,Western IIA trawl
NED1992166,34,1992-03-18,1748,409,43.743833,-59.694667,43.731833,-59.730833,30,1.7,3.4,74.98,0.46,1.56,32.55,Western IIA trawl
NED1992166,35,1992-03-18,1943,409,43.727167,-59.8865,43.726333,-59.927,30,1.8,3.6,60.35,1.2,1.2,32.349,Western IIA trawl
NED1992166,37,1992-03-19,124,409,43.541667,-60.564,43.5245,-60.6,30,1.9,3.8,73.15,NA,NA,NA,Western IIA trawl
NED1992166,38,1992-03-19,244,409,43.476333,-60.710333,43.456167,-60.742333,30,1.9,3.8,85.95,3.8,3.8,NA,Western IIA trawl
NED1992166,39,1992-03-19,407,409,43.444667,-60.8115,43.442,-60.850167,30,1.7,3.4,87.78,2.5,2.5,32.745,Western IIA trawl
NED1992166,40,1992-03-19,515,409,43.460667,-60.868,43.488167,-60.8835,30,1.8,3.6,74.98,2.04,2.04,32.572,Western IIA trawl
NED1992166,41,1992-03-19,714,409,43.684167,-60.838167,43.702667,-60.869167,30,1.7,3.4,54.86,0.93,0.93,31.944,Western IIA trawl
NED1992166,43,1992-03-19,1134,406,44.014167,-60.931167,44.043333,-60.925833,30,1.8,3.6,43.89,0.86,0.86,31.942,Western IIA trawl
NED1992166,44,1992-03-19,1544,407,44.202833,-60.1495,44.233333,-60.146667,30,1.8,3.6,204.83,NA,NA,NA,Western IIA trawl
NED1992166,45,1992-03-19,1950,405,44.280667,-59.496,44.257,-59.458167,30,2.2,4.4,129.84,5.26,5.26,33.886,Western IIA trawl
NED1992166,46,1992-03-20,2133,405,44.307,-59.338833,44.3345,-59.347,30,1.7,3.4,228.6,5.49,5.49,34.205,Western IIA trawl
NED1992166,47,1992-03-20,2312,405,44.353667,-59.244333,44.355,-59.204167,30,1.7,3.4,188.37,5.61,5.61,34.015,Western IIA trawl
NED1992166,49,1992-03-20,327,403,44.375667,-58.8125,44.384,-58.776667,30,1.6,3.2,65.84,NA,NA,NA,Western IIA trawl
NED1992166,50,1992-03-20,517,403,44.512167,-58.969333,44.528167,-59.008667,30,1.9,3.8,53.04,NA,NA,NA,Western IIA trawl
NED1992166,51,1992-03-20,655,405,44.3975,-59.155,44.393333,-59.196333,30,1.8,3.6,144.48,NA,NA,NA,Western IIA trawl
NED1992166,52,1992-03-20,805,405,44.4105,-59.32,44.407667000000004,-59.360167,30,1.7,3.4,146.3,NA,NA,NA,Western IIA trawl
NED1992166,54,1992-03-20,1148,403,44.4285,-59.96,44.4485,-59.989333,30,1.7,3.4,171.91,NA,NA,NA,Western IIA trawl
NED1992166,55,1992-03-20,1307,406,44.467,-60.1465,44.481667,-60.183333,30,1.7,3.4,128.02,2.15,2.15,32.82,Western IIA trawl
NED1992166,56,1992-03-20,1538,407,44.635167,-60.150333,44.664167,-60.150833,30,1.7,3.4,164.59,2.68,2.68,33.013,Western IIA trawl
NED1992166,57,1992-03-20,1748,407,44.783667,-60.1995,44.813833,-60.193,30,1.8,3.6,144.48,NA,NA,NA,Western IIA trawl
NED1992166,58,1992-03-20,1930,407,44.9055,-60.044667,44.934,-60.0375,30,1.7,3.4,115.21,NA,NA,NA,Western IIA trawl
NED1992166,60,1992-03-21,2242,407,44.954,-60.248167,44.9265,-60.246667,30,1.7,3.4,171.91,NA,NA,NA,Western IIA trawl
NED1992166,61,1992-03-21,125,406,44.650167,-60.599,44.635,-60.635833,30,1.8,3.6,40.23,-0.98,-0.98,31.517,Western IIA trawl
NED1992166,62,1992-03-21,355,406,44.535667,-61.058833,44.526167,-61.098333,30,1.8,3.6,96.93,0.8,0.8,NA,Western IIA trawl
NED1992166,63,1992-03-21,601,406,44.5205,-60.424667,44.514667,-60.466333,30,1.8,3.6,140.82,7.58,7.58,34.002,Western IIA trawl
NED1992166,64,1992-03-21,825,406,44.352,-61.790333,44.332333,-61.823833,30,1.9,3.8,168.25,7.93,7.93,34.209,Western IIA trawl
NED1992166,65,1992-03-21,1027,406,44.136167,-61.919167,44.106833,-61.932833,30,1.9,3.8,146.3,8.34,8.34,33.772,Western IIA trawl
NED1992166,66,1992-03-21,1212,408,43.992167,-61.977333,43.965333,-61.991333,30,1.7,3.4,140.82,8.36,8.36,34.394,Western IIA trawl
NED1992166,67,1992-03-21,1404,408,43.813167,-61.989667,43.812167,-61.952167,30,1.6,3.2,113.39,6.26,6.26,33.601,Western IIA trawl
NED1992166,68,1992-03-21,1608,408,43.818833,-61.7485,43.823333,-61.705167,30,1.9,3.8,71.32,NA,NA,NA,Western IIA trawl
NED1992166,69,1992-03-21,1733,408,43.920333,-61.690167,43.95,-61.693,30,1.8,3.6,78.64,NA,NA,NA,Western IIA trawl
NED1992166,70,1992-03-21,2040,407,44.223167,-61.583333,44.247,-61.560833,30,1.7,3.4,149.96,NA,NA,NA,Western IIA trawl
NED1992166,71,1992-03-22,2229,407,44.3505,-61.5155,44.377167,-61.492667,30,1.9,3.8,157.28,NA,NA,NA,Western IIA trawl
NED1992166,72,1992-03-22,1618,410,43.6235,-62.6535,43.595833,-62.65,30,1.7,3.4,102.41,NA,NA,NA,Western IIA trawl
NED1992166,73,1992-03-22,1728,410,43.564667,-62.5205,43.5525,-62.4825,30,1.8,3.6,78.64,4.33,4.33,32.911,Western IIA trawl
NED1992166,74,1992-03-22,2023,408,43.321667,-62.092833,43.303833,-62.060333,30,1.8,3.6,98.76,3.76,3.76,33.092,Western IIA trawl
NED1992166,75,1992-03-23,2309,410,43.018667,-62.095667,43.016,-62.135833,30,1.8,3.6,128.02,NA,NA,NA,Western IIA trawl
NED1992166,76,1992-03-23,37,411,42.948667,-62.267167,42.944333,-62.306833,30,1.8,3.6,217.63,NA,NA,NA,Western IIA trawl
NED1992166,77,1992-03-23,314,410,43.0875,-62.691667,43.1065,-62.722667,30,1.8,3.6,107.9,NA,NA,NA,Western IIA trawl
NED1992166,78,1992-03-23,550,410,43.419167,-63.0005,43.4435,-63.025667,30,1.8,3.6,106.07,NA,NA,NA,Western IIA trawl
NED1996238,8,1996-03-06,2301,401,45.2685,-59.713667,45.28,-59.674167,30,1.82,3.64,78.64,0.02,1.57,32.189,Western IIA trawl
NED1996238,9,1996-03-06,158,401,45.242167,-59.214,45.236667,-59.172667,30,1.76,3.52,105.16,-0.24,1.27,32.068,Western IIA trawl
NED1996238,10,1996-03-06,422,401,45.315,-58.866,45.316667,-58.837,20,1.22,3.66,77.72,-0.27,0.96,31.779,Western IIA trawl
NED1996238,11,1996-03-06,553,401,45.2145,-58.7525,45.184167,-58.755667,30,1.84,3.68,103.33,0.22,0.99,31.854,Western IIA trawl
NED1996238,12,1996-03-06,815,401,45.3975,-58.6075,45.425,-58.586667,30,1.87,3.74,98.76,-0.59,0.83,32.188,Western IIA trawl
NED1996238,13,1996-03-06,953,402,45.477333,-58.493667,45.493833,-58.4595,30,1.74,3.48,182.88,-0.04,1.14,32.476,Western IIA trawl
NED1996238,15,1996-03-06,1419,402,45.380667,-57.913333,45.378667,-57.870833,30,1.77,3.54,130.76,0.16,2.1,33.153,Western IIA trawl
NED1996238,16,1996-03-06,1626,402,45.514833,-57.823167,45.536167,-57.853333,30,1.82,3.64,344.73,0.58,6.25,34.783,Western IIA trawl
NED1996238,17,1996-03-06,1915,400,45.360167,-57.6235,45.333,-57.606333,30,1.65,3.3,426.11,0.64,5.41,34.89,Western IIA trawl
NED1996238,52,1996-03-11,2122,410,43.469667,-62.301833,43.4925,-62.331,30,1.88,3.76,82.3,1.96,7.37,33.836,Western IIA trawl
NED1996238,35,1996-03-08,1728,405,44.3565,-59.3335,44.337833,-59.364833,30,1.79,3.58,218.54,0.99,5.07,34.394,Western IIA trawl
NED1996238,37,1996-03-09,2123,405,44.226667,-59.603833,44.242,-59.634833,30,1.64,3.28,220.37,0.87,4.9,34.148,Western IIA trawl
NED1996238,38,1996-03-09,2350,405,44.303833,-59.315667,44.334,-59.302833,30,1.89,3.78,211.23,1.03,4.31,33.699,Western IIA trawl
NED1996238,39,1996-03-09,250,405,44.256667,-59.142833,44.270333,-59.103333,30,1.88,3.76,234.09,NA,NA,NA,Western IIA trawl
NED1996238,40,1996-03-09,1116,402,43.975667,-58.859,43.9695,-58.818,30,1.8,3.6,141.73,NA,NA,NA,Western IIA trawl
NED1996238,41,1996-03-09,1320,404,43.942167,-58.906667,43.933,-58.8675,30,1.79,3.58,202.08,NA,NA,NA,Western IIA trawl
NED1996238,42,1996-03-09,1650,408,44.095667,-59.1955,44.111333,-59.230833,30,1.78,3.56,346.56,NA,NA,NA,Western IIA trawl
NED1996238,43,1996-03-09,1848,408,44.029167,-59.219,44.016167,-59.2535,30,1.69,3.38,42.98,1.4,1.52,31.943,Western IIA trawl
NED1996238,44,1996-03-10,2231,409,43.825833,-59.647833,43.807833,-59.678333,30,1.72,3.44,48.46,1.58,1.75,32.052,Western IIA trawl
NED1996238,45,1996-03-10,152,409,43.688,-60.032167,43.688,-60.072,30,1.7,3.4,64.92,1.64,2.98,32.663,Western IIA trawl
NED1996238,46,1996-03-10,525,409,43.603,-60.4335,43.588,-60.470667,30,1.86,3.72,69.49,1.96,3.21,32.632,Western IIA trawl
NED1996238,47,1996-03-10,702,408,43.498333,-60.4145,43.480667,-60.449333,30,1.83,3.66,107.9,1.86,7.51,34.151,Western IIA trawl
NED1996238,48,1996-03-10,945,409,43.511333,-60.72,43.516,-60.76,30,1.78,3.56,73.15,1.9,4.08,32.996,Western IIA trawl
NED1996238,49,1996-03-10,1141,408,43.4,-60.838167,43.387333,-60.876167,30,1.81,3.62,94.18,1.93,6.38,33.828,Western IIA trawl
NED1996238,50,1996-03-10,1614,408,43.268333,-61.614667,43.256,-61.654832999999996,30,1.89,3.78,81.38,2.3,7.88,34.156,Western IIA trawl
NED1996238,51,1996-03-10,1823,410,43.227667,-61.892667,43.223667,-61.933833,30,1.86,3.72,93.27,2.55,9.07,34.403,Western IIA trawl
NED1996238,18,1996-03-07,2134,400,45.391,-57.550667,45.413667,-57.5745,30,1.71,3.42,457.2,0.62,5.22,34.919,Western IIA trawl
NED1996238,19,1996-03-07,30,397,45.447,-57.355667,45.418333,-57.3435,30,1.79,3.58,454.46,0.87,5.28,34.915,Western IIA trawl
NED1996238,20,1996-03-07,311,397,45.2375,-57.283167,45.207167,-57.276833,30,1.82,3.64,451.71,0.73,NA,NA,Western IIA trawl
NED1996238,21,1996-03-07,553,399,45.034667,-57.2255,45.0055,-57.222833,30,1.76,3.52,448.97,0.84,5.18,34.932,Western IIA trawl
NED1996238,22,1996-03-07,904,398,45.0855,-56.967332999999996,45.089167,-56.929833,30,1.6,3.2,439.83,0.7,4.35,34.95,Western IIA trawl
NED1996238,23,1996-03-07,1107,398,45.014833,-56.908,44.997833,-56.8725,30,1.81,3.62,436.17,0.4,4.64,34.959,Western IIA trawl
NED1996238,1,1996-03-03,1712,406,44.441167,-61.746167,44.469333,-61.735333,30,1.75,3.5,165.51,1.81,8.9,34.539,Western IIA trawl
NED1996238,2,1996-03-03,1855,406,44.553667,-61.705833,44.582,-61.695,30,1.78,3.56,161.85,1.16,8.26,34.295,Western IIA trawl
NED1996238,3,1996-03-04,2130,407,44.448167,-61.489667,44.428167,-61.462667,30,1.66,3.32,156.36,1.88,7.93,34.166,Western IIA trawl
NED1996238,4,1996-03-04,5,406,44.698833,-61.45,44.728333,-61.441333,30,1.79,3.58,132.59,0.65,1.79,32.27,Western IIA trawl
NED1996238,5,1996-03-04,1437,407,45.024167,-60.581,45.023333,-60.5395,30,1.74,3.48,116.13,-0.18,1.62,32.173,Western IIA trawl
NED1996238,6,1996-03-05,1845,407,44.999167,-60.084833,44.972,-60.074833,30,1.69,3.38,103.33,0.05,2.42,32.689,Western IIA trawl
NED1996238,7,1996-03-06,2105,401,45.1805,-59.930167,45.1995,-59.8995,30,1.75,3.5,144.48,0,1.93,32.377,Western IIA trawl
NED1996238,24,1996-03-07,1359,399,44.7465,-56.981833,44.7165,-56.985167,30,1.79,3.58,421.54,0.98,4.84,34.956,Western IIA trawl
NED1996238,25,1996-03-07,1617,402,44.641,-57.154667,44.612667,-57.1715,30,1.83,3.66,361.19,0.98,4.95,34.901,Western IIA trawl
NED1996238,26,1996-03-07,1919,404,44.373667,-57.442167,44.360667,-57.478667,30,1.77,3.54,429.77,0.75,5.91,34.834,Western IIA trawl
NED1996238,27,1996-03-08,2201,404,44.298333,-57.7845,44.276333,-57.8135,30,1.82,3.64,291.69,0.99,6.44,34.694,Western IIA trawl
NED1996238,28,1996-03-08,40,403,44.506,-57.919833,44.531333,-57.9375,30,1.69,3.38,39.32,1.03,1.04,31.748,Western IIA trawl
NED1996238,29,1996-03-08,300,403,44.7355,-57.913833,44.711667,-57.938167,30,1.76,3.52,49.38,0.88,0.91,31.709,Western IIA trawl
NED1996238,30,1996-03-08,517,402,44.851333,-58.206,44.877333,-58.2285,30,1.87,3.74,210.31,0.24,1.04,31.93,Western IIA trawl
NED1996238,32,1996-03-08,932,402,44.7085,-58.793333,44.718833,-58.8335,30,1.81,3.62,96.01,0.89,1.39,32.167,Western IIA trawl
NED1996238,33,1996-03-08,1210,402,44.766667,-59.212667,44.77,-59.256667,30,1.88,3.76,241.4,1.01,1.47,32.296,Western IIA trawl
NED1996238,34,1996-03-08,1450,403,44.567333,-59.373167,44.569,-59.333667,30,1.67,3.34,53.95,1.14,1.25,31.988,Western IIA trawl
NED1995217,45,1995-03-04,209,399,45.003667,-57.195,44.981833,-57.224833,30,1.79,3.58,447.14,0,4.84,34.853,Western IIA trawl
NED1995217,33,1995-03-02,1919,402,44.847667,-58.812667,44.82,-58.835667,30,1.77,3.54,275.23,-0.19,1.46,32.783,Western IIA trawl
NED1995217,12,1995-02-28,1720,396,45.969833,-57.882333,45.981833,-57.841,30,1.84,3.68,501.09,-0.19,4.92,34.893,Western IIA trawl
NED1995217,118,1995-03-11,434,408,43.896167,-61.926667,43.8885,-61.964667,30,1.7,3.4,123.44,2.3,9.77,34.538,Western IIA trawl
NED1995217,119,1995-03-11,735,410,43.774833,-62.335667,43.759667,-62.370667,30,1.75,3.5,131.67,3,10.35,34.809,Western IIA trawl
NED1995217,120,1995-03-11,914,410,43.727167,-62.462833,43.717,-62.500667,30,1.75,3.5,110.64,2.8,10.25,34.721,Western IIA trawl
NED1995217,121,1995-03-11,1040,410,43.6475,-62.428,43.622167,-62.408,30,1.75,3.5,70.41,3.19,9.19,34.298,Western IIA trawl
NED1995217,122,1995-03-11,1340,408,43.379667,-62.005167,43.36,-61.974833,30,1.78,3.56,91.44,1.4,3.47,32.827,Western IIA trawl
NED1995217,124,1995-03-11,1858,410,42.9755,-62.6645,42.957833,-62.696833,30,1.76,3.52,110.64,4,9.56,34.439,Western IIA trawl
NED1995217,125,1995-03-12,2117,411,42.818,-62.9645,42.813667,-63.002833,30,1.71,3.42,203.91,4.29,8.68,35.034,Western IIA trawl
NED1995217,126,1995-03-12,0,410,43.006167,-62.867,43.033,-62.846,30,1.83,3.66,122.53,4.4,11.06,34.811,Western IIA trawl
NED1995217,127,1995-03-12,203,410,43.162667,-62.718333,43.186667,-62.696167,30,1.74,3.48,104.24,3.69,9.23,34.419,Western IIA trawl
NED1995217,128,1995-03-12,409,410,43.259833,-62.910833,43.271333,-62.9485,30,1.78,3.56,114.3,3.69,9.71,34.577,Western IIA trawl
NED1995217,77,1995-03-07,513,402,44.830833,-59.3785,44.850833,-59.388833,22,1.28,3.49,243.23,0.29,2.15,32.598,Western IIA trawl
NED1995217,69,1995-03-06,1308,405,44.298,-59.542333,44.326,-59.555,30,1.76,3.52,128.93,0.7,2.91,33.441,Western IIA trawl
NED1995217,115,1995-03-11,2234,408,43.724167,-61.532667000000004,43.7255,-61.573667,30,1.77,3.54,58.52,1.9,1.98,31.84,Western IIA trawl
NED1995217,116,1995-03-11,59,408,43.892333,-61.627667,43.8885,-61.6675,30,1.74,3.48,65.84,1.9,2.19,32.115,Western IIA trawl
NED1995217,117,1995-03-11,231,408,43.863833,-61.727167,43.851167,-61.765833,30,1.81,3.62,77.72,1.7,4.59,32.997,Western IIA trawl
NED1995217,114,1995-03-10,1922,409,43.588,-61.288667,43.614667,-61.272667,30,1.74,3.48,55.78,2.8,2.86,31.797,Western IIA trawl
NED1995217,96,1995-03-09,39,409,43.790333,-61.258333,43.7885,-61.300333,30,1.81,3.62,38.4,2.9,2.55,31.844,Western IIA trawl
NED1995217,97,1995-03-09,217,409,43.704667,-61.195333,43.686,-61.163333,30,1.75,3.5,48.46,2.8,2.72,31.802,Western IIA trawl
NED1995217,98,1995-03-09,414,409,43.612667,-60.9145,43.603167,-60.877167,30,1.75,3.5,65.84,1.8,1.41,31.813,Western IIA trawl
NED1995217,99,1995-03-09,608,409,43.683833,-60.655,43.694,-60.616833,30,1.78,3.56,55.78,1.19,1.14,31.792,Western IIA trawl
NED1995217,100,1995-03-09,743,409,43.722833,-60.461167,43.7315,-60.421833,30,1.76,3.52,56.69,1.59,1.13,31.78,Western IIA trawl
NED1995217,102,1995-03-09,1830,409,43.775667,-59.9045,43.779667,-59.863667,30,1.78,3.56,53.04,1.4,0.57,NA,Western IIA trawl
NED1995217,103,1995-03-09,2020,409,43.695167,-59.803667,43.690333,-59.763,30,1.75,3.5,82.3,0.59,0.99,32.283,Western IIA trawl
NED1995217,104,1995-03-10,2227,411,43.567667,-59.842332999999996,43.5585,-59.880833,30,1.76,3.52,244.14,1,6.64,34.365,Western IIA trawl
NED1995217,105,1995-03-10,41,409,43.639833,-60.087167,43.647167,-60.124833,30,1.7,3.4,74.98,1.19,1.52,32.466,Western IIA trawl
NED1995217,106,1995-03-10,317,409,43.5635,-60.4035,43.548833,-60.438167,30,1.74,3.48,76.81,1.19,1.39,32.426,Western IIA trawl
NED1995217,107,1995-03-10,508,408,43.449,-60.498667,43.4385,-60.537167,30,1.79,3.58,129.84,2.09,2.95,33.354,Western IIA trawl
NED1995217,108,1995-03-10,720,411,43.351667,-60.687167,43.341333,-60.724333,30,1.74,3.48,239.57,1,6.27,34.542,Western IIA trawl
NED1995217,109,1995-03-10,1004,411,43.264667,-60.937167,43.252,-60.973167,30,1.75,3.5,278.89,1.3,6.14,34.779,Western IIA trawl
NED1995217,110,1995-03-10,1228,408,43.312833,-61.059,43.319333,-61.0975,30,1.72,3.44,138.07,1.1,5.6,34.11,Western IIA trawl
NED1995217,111,1995-03-10,1410,408,43.362833,-61.043,43.3845,-61.014,30,1.81,3.62,106.07,1.4,2.32,33.075,Western IIA trawl
NED1995217,112,1995-03-10,1558,409,43.424667,-61.09,43.448833,-61.113667,30,1.77,3.54,72.24,1.4,NA,NA,Western IIA trawl
NED1995217,113,1995-03-10,1749,409,43.500167,-61.281667,43.515333,-61.315167,30,1.73,3.46,74.07,2.5,1.55,31.996,Western IIA trawl
NED1995217,80,1995-03-07,1135,402,44.833,-59.9345,44.858333,-59.953833,30,1.73,3.46,210.31,0.19,2.2,32.919,Western IIA trawl
NED1995217,81,1995-03-07,1337,407,44.957833,-60.042667,44.984333,-60.063333,30,1.81,3.62,102.41,-0.39,1.43,32.578,Western IIA trawl
NED1995217,82,1995-03-07,1518,407,44.897333,-60.115167,44.866667,-60.114333,30,1.82,3.64,127.1,0.29,1.88,32.68,Western IIA trawl
NED1995217,83,1995-03-07,1641,407,44.827833,-60.134167,44.800167,-60.153167,30,1.82,3.64,122.53,0.29,2.1,32.691,Western IIA trawl
NED1995217,84,1995-03-07,2032,407,44.934667,-60.908833,44.941167,-60.949333,30,1.76,3.52,192.02,-0.9,1.33,NA,Western IIA trawl
NED1995217,85,1995-03-08,2300,406,44.9735,-61.136833,44.949,-61.16,30,1.76,3.52,159.11,-0.9,1.27,32.339,Western IIA trawl
NED1995217,86,1995-03-08,121,407,44.859667,-60.907333,44.834167,-60.888333,30,1.72,3.44,211.23,-0.7,2.15,32.455,Western IIA trawl
NED1995217,87,1995-03-08,540,407,44.435333,-60.980333,44.405167,-60.978333,30,1.76,3.52,104.24,2.09,2.55,32.615,Western IIA trawl
NED1995217,88,1995-03-08,757,407,44.353,-60.713,44.323333,-60.706,30,1.77,3.54,107.9,0.59,2.12,32.588,Western IIA trawl
NED1995217,89,1995-03-08,936,406,44.228167,-60.7155,44.199833,-60.719667,30,1.75,3.5,73.15,0.9,1.23,31.806,Western IIA trawl
NED1995217,90,1995-03-08,1226,407,44.261167,-60.2875,44.290833,-60.297667,30,1.83,3.66,158.19,0.29,2.77,33.057,Western IIA trawl
NED1995217,91,1995-03-08,1412,406,44.348333,-60.171167,44.362833,-60.1355,30,1.75,3.5,112.47,0.7,2.35,32.891,Western IIA trawl
NED1995217,92,1995-03-08,1707,406,44.0785,-60.333167,44.080333,-60.374,30,1.74,3.48,53.04,1.59,1.42,32.02,Western IIA trawl
NED1995217,93,1995-03-08,1852,406,44.091667,-60.582,44.096333,-60.622667,30,1.76,3.52,47.55,0.8,1.6,32.121,Western IIA trawl
NED1995217,94,1995-03-08,2045,408,43.981667,-60.805667,43.956,-60.826667,30,1.74,3.48,36.58,2.6,2.33,31.765,Western IIA trawl
NED1995217,95,1995-03-09,2255,409,43.8095,-61.047667,43.788167,-61.0765,30,1.78,3.56,51.21,2.8,2.64,31.832,Western IIA trawl
NED1995217,78,1995-03-07,640,402,44.876833,-59.429,44.906,-59.428833,30,1.74,3.48,226.77,0.19,2.13,32.554,Western IIA trawl
NED1995217,79,1995-03-07,914,402,44.737,-59.597333,44.736,-59.639167,30,1.78,3.56,78.64,0.25,1.48,32.203,Western IIA trawl
NED1995217,58,1995-03-05,1203,404,44.2185,-58.124333,44.206667,-58.161167,30,1.73,3.46,492.86,0.5,6.58,34.584,Western IIA trawl
NED1995217,59,1995-03-05,1503,403,44.331333,-58.575833,44.328333,-58.618333,30,1.81,3.62,60.35,0.43,0.33,31.706,Western IIA trawl
NED1995217,60,1995-03-05,1741,404,44.017667,-58.553,43.995833,-58.5845,30,1.8,3.6,228.6,1,7.32,34.674,Western IIA trawl
NED1995217,61,1995-03-06,2129,408,43.82,-59.261333,43.815167,-59.301667,30,1.76,3.52,80.47,0.29,1.05,32.411,Western IIA trawl
NED1995217,62,1995-03-06,2335,408,43.922833,-59.4565,43.939333,-59.422667,30,1.76,3.52,42.98,0.9,0.86,31.804,Western IIA trawl
NED1995217,63,1995-03-06,148,408,43.967332999999996,-59.184,43.970333,-59.1435,30,1.75,3.5,42.06,0.29,0.82,31.982,Western IIA trawl
NED1995217,64,1995-03-06,417,405,44.211667,-59.122333,44.213667,-59.164667,30,1.79,3.58,169.16,1,3.66,33.81,Western IIA trawl
NED1995217,65,1995-03-06,553,405,44.225333,-59.272167,44.226833,-59.312333,30,1.74,3.48,225.86,0.79,4.99,34.488,Western IIA trawl
NED1995217,66,1995-03-06,745,405,44.1815,-59.374333,44.180833,-59.415,30,1.75,3.5,234.09,1.19,4.13,34.126,Western IIA trawl
NED1995217,68,1995-03-06,1117,405,44.232667,-59.665,44.234667,-59.6245,30,1.74,3.48,219.46,0.79,3.88,34.066,Western IIA trawl
NED1995217,70,1995-03-06,1443,405,44.3755,-59.508167,44.3775,-59.550333,30,1.78,3.56,180.14,0.7,3.28,33.618,Western IIA trawl
NED1995217,71,1995-03-06,1642,403,44.521333,-59.5925,44.539,-59.563333,30,1.63,3.26,45.72,0.79,0.35,31.577,Western IIA trawl
NED1995217,72,1995-03-06,1916,405,44.310667,-59.346667,44.286667,-59.3195,30,1.75,3.5,245.97,0.59,4.29,34.21,Western IIA trawl
NED1995217,73,1995-03-07,2128,405,44.37,-59.206833,44.395167,-59.1835,30,1.8,3.6,160.93,0.7,2.54,33.26,Western IIA trawl
NED1995217,74,1995-03-07,2322,403,44.469667,-59.094333,44.4915,-59.063833,30,1.84,3.68,62.18,0.19,0.41,31.708,Western IIA trawl
NED1995217,76,1995-03-07,250,402,44.767167,-59.098833,44.797,-59.106333,30,1.82,3.64,281.64,0,1.46,32.672,Western IIA trawl
NED1995217,57,1995-03-05,950,404,44.299333,-57.807167,44.286667,-57.8325,22,1.33,3.63,233.17,1,7.18,34.544,Western IIA trawl
NED1995217,39,1995-03-03,1104,400,45.277333,-57.485,45.257167,-57.453333,30,1.79,3.58,452.63,-0.29,4.95,34.887,Western IIA trawl
NED1995217,40,1995-03-03,1255,400,45.205833,-57.455667,45.179,-57.436167,30,1.79,3.58,441.66,0,5.09,34.871,Western IIA trawl
NED1995217,41,1995-03-03,1544,397,45.316,-57.25,45.341,-57.227667,30,1.77,3.54,450.8,-0.5,5.04,34.89,Western IIA trawl
NED1995217,43,1995-03-04,2114,397,45.288667,-57.233,45.259,-57.236667,30,1.77,3.54,454.46,0.39,4.69,NA,Western IIA trawl
NED1995217,44,1995-03-04,2345,398,45.1585,-57.047667,45.130667,-57.031667,30,1.75,3.5,440.74,0.19,4.62,NA,Western IIA trawl
NED1995217,46,1995-03-04,404,399,44.982333,-57.284167,45.004,-57.310833,30,1.73,3.46,444.4,0.09,5.09,34.811,Western IIA trawl
NED1995217,47,1995-03-04,607,399,45.043167,-57.3945,45.0645,-57.423667,30,1.77,3.54,420.62,-0.39,5.59,34.707,Western IIA trawl
NED1995217,48,1995-03-04,842,403,44.8735,-57.5275,44.844167,-57.527833,30,1.75,3.5,42.06,-0.59,-0.59,NA,Western IIA trawl
NED1995217,50,1995-03-04,1304,399,44.8065,-57.115333,44.8315,-57.093333,30,1.76,3.52,429.77,0.19,4.62,34.863,Western IIA trawl
NED1995217,51,1995-03-04,1541,398,44.809167,-56.814833,44.804833,-56.775167,30,1.71,3.42,419.71,0,4.57,34.863,Western IIA trawl
